Source Port,Destination Port,Protocol,Destination Port.1,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
443,53291,6,53291,294.4469451904297,1,1,54,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,366789.33765182184,6792.395141700405,294.4469451904297,0.0,294.4469451904297,294.4469451904297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,3396.1975708502023,3396.1975708502023,54.0,54.0,54.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,54.0,54.0,54.0,20,0,0,0,0,0,0,1,54,1,54,262,510,0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
5222,53302,6,53302,467813.73023986816,15,11,3276,3504,1304.0,54.0,218.4,348.00340994497935,1304.0,54.0,318.54545454545456,425.2176691010176,14492.947858806117,55.57767615471373,18712.549209594727,68423.21085961837,345990.6578063965,252.00843811035156,466458.3206176758,33318.45147269113,89392.81111521434,348073.48251342773,252.00843811035156,465861.7973327637,46586.17973327637,105415.63500287867,347371.81663513184,321.6266632080078,5,4,0,0,300,220,32.06404393541177,23.51363221930196,54.0,1304.0,260.7692307692308,385.76360913152183,148813.56213017757,2,2,0,9,25,0,0,0,0.7333333333333333,260.7692307692308,218.4,318.54545454545456,300,0,0,0,0,0,0,15,3276,11,3504,282,511,11,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anomaly
443,53290,6,53290,5877.971649169922,1,2,54,108,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,27560.527622292528,510.3801411535653,2938.985824584961,2327.9190063476562,5266.904830932617,611.0668182373047,0.0,0.0,0.0,0.0,0.0,5877.971649169922,5877.971649169922,0.0,5877.971649169922,5877.971649169922,0,0,0,0,20,40,170.12671371785513,340.25342743571025,54.0,54.0,54.0,0.0,0.0,2,0,0,0,3,0,0,0,2.0,54.0,54.0,54.0,20,0,0,0,0,0,0,1,54,2,108,276,511,0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
443,53320,6,53320,1218437.4332427979,9,8,987,2519,388.0,54.0,109.66666666666667,104.60507742085096,1304.0,54.0,314.875,397.58157574892726,2877.455915540113,13.952296224809446,76152.33957767487,120665.38333728381,297300.5771636963,307.7983856201172,1138216.0186767578,142277.00233459473,141578.1761827177,298417.5682067871,759.6015930175781,1218437.4332427979,174062.49046325684,130926.05758005829,300781.0115814209,570.0588226318359,3,3,0,0,180,160,7.386509766075589,6.565786458733857,54.0,1304.0,206.23529411764707,301.1154809570114,90670.5328719723,2,2,0,6,16,0,0,0,0.8888888888888888,206.23529411764707,109.66666666666667,314.875,180,0,0,0,0,0,0,9,987,8,2519,15000,65000,5,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
443,53324,6,53324,1542757.7495574951,12,13,5105,2100,1304.0,54.0,425.4166666666667,522.8163250341579,941.0,54.0,161.53846153846155,234.88249611720437,4670.208269617567,16.204747639200438,64281.57289822896,107166.21037607391,270733.8333129883,288.7248992919922,1418921.947479248,128992.90431629529,140670.76534506676,319948.9116668701,288.7248992919922,1542757.7495574951,128563.14579645792,132099.89090413894,316272.0203399658,782.4897766113281,6,5,0,0,240,260,7.77827886681621,8.426468772384228,54.0,1304.0,288.2,421.03453540060104,177270.08,2,2,1,11,24,0,0,0,1.0833333333333333,288.2,425.4166666666667,161.53846153846155,240,0,0,0,0,0,0,12,5105,13,2100,16386,0,8,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anomaly
443,51423,6,51423,14027427.911758423,0,8,0,2971,0.0,0.0,0.0,0.0,477.0,54.0,371.375,182.94803736307202,211.79934188145594,0.5703112538039877,2003918.2731083462,3343299.743192382,9688593.626022339,38695.573806762695,0.0,0.0,0.0,0.0,0.0,14027427.911758423,2003918.2731083462,3343299.743192382,9688593.626022339,38695.573806762695,0,6,0,0,0,160,0.0,0.5703112538039877,54.0,477.0,371.375,182.94803736307202,33469.98437499999,0,0,1,6,8,0,0,0,0.0,371.375,0.0,371.375,0,0,0,0,0,0,0,0,0,8,2971,0,0,0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anomaly
443,50494,6,50494,14140159.368515015,0,8,0,3733,0.0,0.0,0.0,0.0,604.0,54.0,466.625,237.94061102510432,263.99985337591255,0.565764486206081,2020022.7669307163,3169963.54245538,9600373.983383179,41428.80439758301,0.0,0.0,0.0,0.0,0.0,14140159.368515015,2020022.7669307163,3169963.54245538,9600373.983383179,41428.80439758301,0,6,0,0,0,160,0.0,0.565764486206081,54.0,604.0,466.625,237.94061102510432,56615.73437499999,0,0,1,6,8,0,0,0,0.0,466.625,0.0,466.625,0,0,0,0,0,0,0,0,0,8,3733,0,0,0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anomaly
443,53343,6,53343,4651283.264160156,13,11,8098,2785,1304.0,54.0,622.9230769230769,568.9771472412932,1304.0,54.0,253.1818181818182,370.66741235036073,2339.7843953855718,5.159866350202492,202229.7071373981,932965.0384739949,4578086.614608765,205.75523376464844,4631666.898727417,385972.2415606181,1264000.7151985776,4578086.614608765,207.66258239746094,4651283.264160156,465128.3264160156,1372025.0420377736,4580976.486206055,217.437744140625,6,4,0,0,260,220,2.7949276063596833,2.364938743842809,54.0,1304.0,453.4583333333333,521.7936995887892,272268.66493055556,2,2,0,10,23,0,0,0,0.8461538461538461,453.4583333333333,622.9230769230769,253.1818181818182,260,0,0,0,0,0,0,13,8098,11,2785,1046,512,9,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anomaly
443,53342,6,53342,4717068.195343018,18,15,11746,3513,3804.0,54.0,652.5555555555555,1090.412828153846,1304.0,54.0,234.2,338.8868444382776,3234.8482930699693,6.995870874323939,147408.3811044693,775604.2881789638,4463940.382003784,213.14620971679688,4699546.337127686,276443.9021839815,1047298.4877765558,4463940.382003784,236.74964904785156,4717068.195343018,336933.44252450124,1146280.363318647,4468238.592147827,229.12025451660156,8,5,0,0,360,300,3.8159295678130576,3.179941306510881,54.0,3804.0,462.3939393939394,862.6361970425988,744141.2084481174,2,2,0,13,32,0,0,0,0.8333333333333334,462.3939393939394,652.5555555555555,234.2,360,0,0,0,0,0,0,18,11746,15,3513,1045,512,14,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anomaly
443,53348,6,53348,3416483.4022521973,20,17,5751,3897,1304.0,54.0,287.55,430.74533949887376,1304.0,54.0,229.23529411764707,327.655760788445,2823.9563504508446,10.829849188088852,94902.3167292277,258753.7463307662,1013424.3965148926,216.7224884033203,3413800.2395629883,179673.69681910463,360338.89601352724,1131947.2789764404,221.9676971435547,3416483.4022521973,213530.21264076233,376646.03362403606,1031155.3478240967,267.26722717285156,7,4,0,0,400,340,5.853972534102082,4.97587665398677,54.0,1304.0,260.7567567567568,387.89699143955704,150464.0759678598,2,2,0,11,36,0,0,0,0.85,260.7567567567568,287.55,229.23529411764707,400,0,0,0,0,0,0,20,5751,17,3897,16,512,16,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anomaly
443,53380,6,53380,3543946.7430114746,17,16,4680,3515,1304.0,54.0,275.29411764705884,430.80072706065175,1304.0,54.0,219.6875,334.7035477011709,2312.393665666738,9.31165234496673,110748.33571910858,248760.22924285656,1011876.106262207,224.82872009277344,3509506.2255859375,219344.1390991211,399486.6879368948,1229671.4782714844,250.81634521484375,3543946.7430114746,236263.11620076498,393274.5553856748,1171069.860458374,283.4796905517578,6,3,0,0,340,320,4.79691181407377,4.51474053089296,54.0,1304.0,248.33333333333334,388.19423962337163,150694.76767676766,2,2,0,9,32,0,0,0,0.9411764705882353,248.33333333333334,275.29411764705884,219.6875,340,0,0,0,0,0,0,17,4680,16,3515,16,509,13,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anomaly
443,53381,6,53381,3354489.326477051,17,15,4663,3449,1304.0,54.0,274.29411764705884,430.6112980001778,1304.0,54.0,229.93333333333334,343.24227918807173,2418.2518441694906,9.539455006585762,108209.33311216292,265863.7375449567,1016900.7778167725,213.86146545410156,3348983.2878112793,209311.45548820496,378859.4522094679,1120573.9974975586,244.61746215820312,3354489.326477051,239606.38046264648,397041.95402700023,1139073.371887207,295.40061950683594,5,3,0,0,340,300,5.067835472248686,4.4716195343370755,54.0,1304.0,253.5,392.7130791048345,154223.5625,2,2,0,8,31,0,0,0,0.8823529411764706,253.5,274.29411764705884,229.93333333333334,340,0,0,0,0,0,0,17,4663,15,3449,16,509,13,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anomaly
443,53382,6,53382,3543665.647506714,18,15,4725,3450,1304.0,54.0,262.5,407.12109173234114,1304.0,54.0,230.0,343.27384597917353,2306.933219208151,9.312390976620058,110739.55148458481,248985.39358546812,1012999.2961883545,208.37783813476562,3510475.8739471436,206498.58082042023,391251.9138859566,1230435.848236084,261.3067626953125,3543665.647506714,253118.97482190814,401983.8710730202,1170536.994934082,288.7248992919922,6,3,0,0,360,300,5.079485987247304,4.232904989372754,54.0,1304.0,247.72727272727272,379.7787452146373,144231.89531680438,2,2,0,9,32,0,0,0,0.8333333333333334,247.72727272727272,262.5,230.0,360,0,0,0,0,0,0,18,4725,15,3450,16,508,14,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anomaly
443,53383,6,53383,3353672.2660064697,17,15,4647,3442,1304.0,54.0,273.3529411764706,430.38354183168383,1304.0,54.0,229.46666666666667,342.91473510999145,2411.9828529435663,9.541779119074562,108182.97632278936,265771.293286813,1016527.1759033203,226.02081298828125,3346126.7948150635,209132.92467594147,378994.890066401,1120639.8010253906,265.1214599609375,3353672.2660064697,239548.01900046214,397089.7092149722,1138967.9908752441,284.6717834472656,5,3,0,0,340,300,5.069070157008361,4.472708962066201,54.0,1304.0,252.78125,392.4329349053638,154003.60839843753,2,2,0,8,31,0,0,0,0.8823529411764706,252.78125,273.3529411764706,229.46666666666667,340,0,0,0,0,0,0,17,4647,15,3442,16,509,13,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anomaly
443,53384,6,53384,4561900.854110718,19,18,5691,4279,1304.0,54.0,299.5263157894737,439.6885702189259,1304.0,54.0,237.72222222222223,320.3367682014171,2185.492477552654,8.110654129332817,126719.46816974216,288358.3394967258,1015396.5950012207,207.42416381835938,4528331.279754639,251573.95998636883,547578.9431411701,2132975.8167266846,240.56434631347656,4561900.854110718,268347.1090653363,417535.4186679528,1146831.2740325928,304.22210693359375,7,5,0,0,380,360,4.164930498846582,3.9457236304862353,54.0,1304.0,269.4594594594595,387.4930928482638,150150.8970051132,2,2,0,12,36,0,0,0,0.9473684210526315,269.4594594594595,299.5263157894737,237.72222222222223,380,0,0,0,0,0,0,19,5691,18,4279,16,512,15,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anomaly
443,53385,6,53385,3352460.8612060547,15,15,4529,3449,1304.0,54.0,301.93333333333334,451.24102453369886,1304.0,54.0,229.93333333333334,343.24227918807173,2379.744411730402,8.948650332403117,115602.09866227774,290945.237081401,1009768.4860229492,221.25244140625,3347127.914428711,239080.56531633652,558856.5246478356,2072565.3171539307,261.7835998535156,3352460.8612060547,239461.49008614675,394920.51369114325,1026037.6930236816,296.8311309814453,5,3,0,0,300,300,4.474325166201559,4.474325166201559,54.0,1304.0,265.93333333333334,402.50821385683815,162012.86222222215,2,2,0,8,29,0,0,0,1.0,265.93333333333334,301.93333333333334,229.93333333333334,300,0,0,0,0,0,0,15,4529,15,3449,17,509,11,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anomaly
443,53386,6,53386,3542675.256729126,17,15,4649,3449,1304.0,54.0,273.47058823529414,431.39338095866526,1304.0,54.0,229.93333333333334,343.24227918807173,2285.843158956857,9.032721793852732,114279.84699126214,252080.9171251968,1011691.0934448242,217.19932556152344,3507867.5746917725,219241.72341823578,399920.24767841015,1230128.7651062012,236.51123046875,3542675.256729126,253048.23262350901,400459.25758635474,1172136.5451812744,303.9836883544922,5,3,0,0,340,300,4.798633452984264,4.234088340868468,54.0,1304.0,253.0625,393.1458808047593,154563.68359375003,2,2,0,8,31,0,0,0,0.8823529411764706,253.0625,273.47058823529414,229.93333333333334,340,0,0,0,0,0,0,17,4649,15,3449,18,509,13,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anomaly
443,53387,6,53387,3541519.8802948,17,15,4647,3449,1304.0,54.0,273.3529411764706,430.58741562120633,1304.0,54.0,229.93333333333334,343.24227918807173,2286.024157324815,9.035668606026938,114242.57678370323,264675.4549719062,1011337.9955291748,207.66258239746094,3518459.5584869385,219903.72240543365,389681.8893317978,1124684.5722198486,207.66258239746094,3541519.8802948,252965.70573534284,391910.1108856005,1126003.2653808594,274.41978454589844,5,3,0,0,340,300,4.80019894695181,4.235469659075127,54.0,1304.0,253.0,392.6729714406124,154192.0625,2,2,0,8,31,0,0,0,0.8823529411764706,253.0,273.3529411764706,229.93333333333334,340,0,0,0,0,0,0,17,4647,15,3449,18,509,13,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anomaly
443,53388,6,53388,3351687.19291687,17,15,4647,3448,1304.0,54.0,273.3529411764706,430.58741562120633,1304.0,54.0,229.86666666666667,343.19496240799083,2415.201519135552,9.547430341239984,108118.9417069958,277093.67058329354,1014020.6813812256,209.56993103027344,3345652.8186798096,209103.3011674881,385450.36031098553,1132155.418395996,224.59030151367188,3351687.19291687,239406.22806549072,397063.972610978,1031696.081161499,403.6426544189453,5,3,0,0,340,300,5.072072368783742,4.4753579724562425,54.0,1304.0,252.96875,392.65542180573226,154178.28027343753,2,2,0,8,31,0,0,0,0.8823529411764706,252.96875,273.3529411764706,229.86666666666667,340,0,0,0,0,0,0,17,4647,15,3448,16,509,13,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anomaly
443,53389,6,53389,3540629.8637390137,17,15,4663,3450,1304.0,54.0,274.29411764705884,430.6112980001778,1304.0,54.0,230.0,343.2897706991379,2291.4002062425197,9.037939923549935,114213.86657222625,262792.31220157945,1014630.5561065674,208.6162567138672,3518221.855163574,219888.8659477234,392276.54305534484,1142863.7504577637,214.09988403320312,3540629.8637390137,252902.13312421527,395981.54870718525,1139053.5831451416,274.41978454589844,5,3,0,0,340,300,4.801405584385903,4.236534339164033,54.0,1304.0,253.53125,392.7306634621716,154237.3740234375,2,2,0,8,31,0,0,0,0.8823529411764706,253.53125,274.29411764705884,230.0,340,0,0,0,0,0,0,17,4663,15,3450,16,509,13,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anomaly
443,53390,6,53390,3350675.106048584,16,15,4591,3449,1304.0,54.0,286.9375,440.6755423140136,1304.0,54.0,229.93333333333334,343.24227918807173,2399.5164393845057,9.251866868273593,111689.17020161946,286531.9822593525,1013900.9952545166,216.00723266601562,3346623.182296753,223108.21215311685,391355.7500064374,1059293.7469482422,249.38583374023438,3350675.106048584,239333.9361463274,395956.6479384758,1032470.4647064209,313.5204315185547,5,3,0,0,320,300,4.775157093302499,4.476709774971093,54.0,1304.0,259.35483870967744,397.5532058842501,158048.55150884492,2,2,0,8,30,0,0,0,0.9375,259.35483870967744,286.9375,229.93333333333334,320,0,0,0,0,0,0,16,4591,15,3449,16,509,12,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anomaly
443,53391,6,53391,3541433.572769165,17,15,4661,3442,1304.0,54.0,274.1764705882353,431.04336281032954,1304.0,54.0,229.46666666666667,342.91473510999145,2288.0564702118622,9.035888812387954,114239.79266997307,251859.1802768781,1010264.1582489014,221.49085998535156,3508708.953857422,219294.30961608887,399842.7994505327,1230113.5063171387,229.12025451660156,3541433.572769165,252959.54091208323,401828.5467251077,1169083.833694458,303.9836883544922,5,3,0,0,340,300,4.800315931581101,4.235572880806854,54.0,1304.0,253.21875,392.8405954053597,154323.7333984375,2,2,0,8,31,0,0,0,0.8823529411764706,253.21875,274.1764705882353,229.46666666666667,340,0,0,0,0,0,0,17,4661,15,3442,16,509,13,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anomaly
443,53392,6,53392,3539525.5088806152,16,15,4587,3449,1304.0,54.0,286.6875,440.29403793800117,1304.0,54.0,229.93333333333334,343.24227918807173,2270.3608096163734,8.758236074926279,117984.18362935384,268345.1075443331,1003598.690032959,216.96090698242188,3518571.376800537,234571.42512003583,398428.0294377274,1083436.7275238037,254.8694610595703,3539525.5088806152,252823.25063432966,390752.8687654241,1086500.1678466797,267.5056457519531,5,3,0,0,320,300,4.52037990963937,4.237856165286909,54.0,1304.0,259.2258064516129,397.3260390026193,157867.981269511,2,2,0,8,30,0,0,0,0.9375,259.2258064516129,286.6875,229.93333333333334,320,0,0,0,0,0,0,16,4587,15,3449,16,509,12,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anomaly
443,53393,6,53393,3321677.6847839355,17,15,4671,3442,1304.0,54.0,274.7647058823529,430.7478489122848,1304.0,54.0,229.46666666666667,342.91473510999145,2442.440468310436,9.633686057677055,107150.89305754632,275283.8932437865,1013078.9279937744,211.23886108398438,3315466.6423797607,207216.66514873505,382828.2031006265,1131680.2501678467,230.0739288330078,3321677.6847839355,237262.69177028112,395156.41216092184,1032751.7986297607,313.5204315185547,5,3,0,0,340,300,5.117895718140936,4.515790339536119,54.0,1304.0,253.53125,392.6851461711246,154201.62402343747,2,2,0,8,31,0,0,0,0.8823529411764706,253.53125,274.7647058823529,229.46666666666667,340,0,0,0,0,0,0,17,4671,15,3442,17,509,13,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anomaly
443,53425,6,53425,4473404.169082642,17,16,4672,3513,1304.0,54.0,274.8235294117647,429.4342701596407,1304.0,54.0,219.5625,334.60890767244973,1829.7027701117588,7.3769323657529675,139793.88028383255,300356.8696259099,1013499.0215301514,228.64341735839844,4467731.237411499,279233.2023382187,437970.1044050184,1142868.2804107666,250.5779266357422,4473404.169082642,298226.9446055094,437760.0340703086,1138357.162475586,267.5056457519531,6,3,0,0,340,320,3.8002378853878924,3.576694480365075,54.0,1304.0,248.03030303030303,387.3615087688318,150048.93847566575,2,2,0,9,32,0,0,0,0.9411764705882353,248.03030303030303,274.8235294117647,219.5625,340,0,0,0,0,0,0,17,4672,16,3513,16,509,13,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anomaly
443,53442,6,53442,2512387.275695801,12,12,8026,2839,3804.0,54.0,668.8333333333334,1049.8290998485843,1304.0,54.0,236.58333333333334,359.131465792434,4324.572133088423,9.552667390163105,109234.2293780783,488063.1174395418,2397586.5840911865,209.0930938720703,2492990.732192993,226635.52110845392,686757.6529172108,2397586.5840911865,289.9169921875,2512387.275695801,228398.84324507279,706606.2033457805,2462781.9061279297,263.214111328125,6,4,0,0,240,240,4.7763336950815525,4.7763336950815525,54.0,3804.0,452.7083333333333,813.7986789928794,662268.2899305556,2,2,0,10,23,0,0,0,1.0,452.7083333333333,668.8333333333334,236.58333333333334,240,0,0,0,0,0,0,12,8026,12,2839,1047,512,8,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anomaly
443,53449,6,53449,583216.9055938721,13,10,6986,1128,1304.0,54.0,537.3846153846154,568.9245642115601,291.0,54.0,112.8,81.34223994948749,13912.491085521193,39.4364425643317,26509.859345176003,68769.90841077793,312334.2990875244,382.9002380371094,495947.12257385254,41328.92688115438,94141.53457344775,334731.3404083252,382.9002380371094,562186.4795684814,62465.16439649794,97521.88162337092,312334.2990875244,431.060791015625,5,5,0,0,260,200,22.29016318853531,17.146279375796393,54.0,1304.0,352.7826086956522,479.71331624679664,230124.86578449912,3,2,1,10,21,0,0,0,0.7692307692307693,352.7826086956522,537.3846153846154,112.8,260,0,0,0,0,0,0,13,6986,10,1128,0,512,8,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anomaly
443,53452,6,53452,376590.9671783447,20,17,43650,1493,8804.0,54.0,2182.5,2226.393395157289,272.0,54.0,87.82352941176471,68.77092006340168,119872.76364656225,98.24983397033435,10460.860199398465,24018.54363178295,101434.70764160156,349.0447998046875,360866.7850494385,18992.98868681255,31488.04422654533,101933.00247192383,349.0447998046875,369326.3530731201,23082.897067070007,32757.946902570882,103070.49751281738,700.9506225585938,14,4,0,0,400,340,53.10801836234289,45.141815607991454,54.0,8804.0,1220.081081081081,1941.9694430526404,3771245.3177501825,2,2,2,18,34,0,0,0,0.85,1220.081081081081,2182.5,87.82352941176471,400,0,0,0,0,0,0,20,43650,17,1493,0,512,16,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anomaly
443,53469,6,53469,1184369.0872192383,11,12,4925,2143,2494.0,54.0,447.72727272727275,720.0400356178551,853.0,54.0,178.58333333333334,226.31226890196555,5967.7342783361955,19.419622014959323,53834.95850996538,103969.61820753769,276298.99978637695,470.87669372558594,913809.7763061523,91380.97763061523,139453.76675045802,354878.90243530273,781.5361022949219,1184369.0872192383,107669.91701993076,127271.04457495725,279025.3162384033,525.9513854980469,6,5,0,0,220,240,9.287645311502285,10.131976703457038,54.0,2494.0,307.30434782608694,541.0687840852872,292755.4291115312,2,2,0,11,22,0,0,0,1.0909090909090908,307.30434782608694,447.72727272727275,178.58333333333334,220,0,0,0,0,0,0,11,4925,12,2143,512,512,7,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anomaly
443,53478,6,53478,3358911.2758636475,17,15,4680,3463,1304.0,54.0,275.29411764705884,430.18091470585097,1304.0,54.0,230.86666666666667,342.9081250455028,2424.2974378375807,9.526896476827039,108351.97664076282,280395.60491496127,1007243.1564331055,226.49765014648438,3356871.3665008545,209804.4604063034,372137.0301277769,1029314.0411376953,274.658203125,3358911.2758636475,239922.23399026052,385407.57891739893,1021651.5064239502,313.75885009765625,6,3,0,0,340,300,5.061163753314365,4.465732723512675,54.0,1304.0,254.46875,392.3273493187003,153920.7490234375,2,2,0,9,31,0,0,0,0.8823529411764706,254.46875,275.29411764705884,230.86666666666667,340,0,0,0,0,0,0,17,4680,15,3463,16,509,13,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anomaly
443,53522,6,53522,265092.8497314453,13,12,5033,2056,2494.0,54.0,387.15384615384613,677.4032824696022,766.0,54.0,171.33333333333334,204.97899621397525,26741.57378134331,94.30657984674605,11045.535405476889,28417.48399141078,128289.22271728516,245.80955505371094,136803.62701416016,11400.302251180014,19587.896188623326,63021.42143249512,259.8762512207031,229193.68743896484,20835.789767178623,38822.38286796063,129091.50123596191,247.00164794921875,6,5,0,0,260,240,49.03942152030795,45.26715832643811,54.0,2494.0,283.56,520.0086214669907,270408.96640000003,2,2,0,11,24,0,0,0,0.9230769230769231,283.56,387.15384615384613,171.33333333333334,260,0,0,0,0,0,0,13,5033,12,2056,512,512,9,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anomaly
