Timestamp,Flow_ID,Prediction,Confidence,Is_Malicious,Severity_Score,Recommended_Action,Src_IP,Src_Port,Src_Country,Src_Country_Name,Src_City,Src_Latitude,Src_Longitude,Dst_IP,Dst_Port,Protocol,Protocol_Number,Duration,Total_Packets,Total_Bytes,Fwd_Packets,Bwd_Packets,Flow_Bytes_Per_Sec,Flow_Packets_Per_Sec
2026-04-24 02:00:37,192.168.1.7:55672-54.39.128.117:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55672,LCL,Local Network,Internal,0.0,0.0,54.39.128.117,443,TCP,6,1.1447725296020508,15,4275,8,7,3734.366338687467,13.103039784868304
2026-04-24 02:00:37,192.168.1.7:55673-54.39.128.117:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55673,LCL,Local Network,Internal,0.0,0.0,54.39.128.117,443,TCP,6,1.3075752258300781,19,7571,9,10,5790.106642005058,14.53071274575302
2026-04-24 02:00:38,192.168.1.7:55676-54.39.128.117:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55676,LCL,Local Network,Internal,0.0,0.0,54.39.128.117,443,TCP,6,1.156177043914795,20,7670,9,11,6633.932095753706,17.29838877641123
2026-04-24 02:00:38,192.168.1.7:55677-54.39.128.117:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55677,LCL,Local Network,Internal,0.0,0.0,54.39.128.117,443,TCP,6,0.5959064960479736,9,2234,4,5,3748.910298538097,15.103040593931455
2026-04-24 02:00:38,192.168.1.7:55678-54.39.128.117:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55678,LCL,Local Network,Internal,0.0,0.0,54.39.128.117,443,TCP,6,1.3762969970703125,9,2770,4,5,2012.6469838242956,6.539286229032007
2026-04-24 02:00:42,149.56.240.27:443-192.168.1.7:55681-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55681,LCL,Local Network,Internal,0.0,0.0,149.56.240.27,443,TCP,6,0.6643357276916504,9,2606,4,5,3922.71541537439,13.547367129075022
2026-04-24 02:00:42,192.168.1.7:55682-54.39.128.117:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55682,LCL,Local Network,Internal,0.0,0.0,54.39.128.117,443,TCP,6,1.1506109237670898,16,4443,8,8,3861.4269239280798,13.905656264427027
2026-04-24 02:00:42,149.56.240.27:443-192.168.1.7:55683-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55683,LCL,Local Network,Internal,0.0,0.0,149.56.240.27,443,TCP,6,1.3330438137054443,10,2888,4,6,2166.470426783846,7.501628901606116
2026-04-24 02:00:42,192.168.1.7:55685-54.39.128.117:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55685,LCL,Local Network,Internal,0.0,0.0,54.39.128.117,443,TCP,6,0.5665056705474854,9,2522,4,5,4451.853054820574,15.886866571524648
2026-04-24 02:00:42,149.56.240.27:443-192.168.1.7:55687-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55687,LCL,Local Network,Internal,0.0,0.0,149.56.240.27,443,TCP,6,0.5593597888946533,8,2468,4,4,4412.187019873195,14.302064894240504
2026-04-24 02:00:42,192.168.1.7:55688-54.39.128.117:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55688,LCL,Local Network,Internal,0.0,0.0,54.39.128.117,443,TCP,6,0.643261194229126,8,2528,4,4,3929.9743598391865,12.436627721010083
2026-04-24 02:00:43,192.168.1.7:55689-54.39.128.117:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55689,LCL,Local Network,Internal,0.0,0.0,54.39.128.117,443,TCP,6,0.553917407989502,9,2614,4,5,4719.115092424648,16.247909652571472
2026-04-24 02:00:43,192.168.1.7:55690-54.39.128.117:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55690,LCL,Local Network,Internal,0.0,0.0,54.39.128.117,443,TCP,6,0.5793290138244629,8,2372,4,4,4094.3918626501204,13.80907879477275
2026-04-24 02:00:37,192.168.1.7:55674-54.39.128.117:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55674,LCL,Local Network,Internal,0.0,0.0,54.39.128.117,443,TCP,6,10.996655464172363,15,2988,7,8,271.71897944198116,1.3640511016163712
2026-04-24 02:00:42,149.56.240.27:443-192.168.1.7:55684-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55684,LCL,Local Network,Internal,0.0,0.0,149.56.240.27,443,TCP,6,8.914769649505615,17,4667,8,9,523.5132463864411,1.906947758425005
2026-04-24 02:00:51,192.168.1.7:55768-54.39.128.117:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55768,LCL,Local Network,Internal,0.0,0.0,54.39.128.117,443,TCP,6,1.1292636394500732,17,4499,8,9,3984.0120967597213,15.05405771169488
2026-04-24 02:00:51,192.168.1.7:55769-54.39.128.117:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55769,LCL,Local Network,Internal,0.0,0.0,54.39.128.117,443,TCP,6,1.1791093349456787,17,4522,8,9,3835.0981253221335,14.417662125271178
2026-04-24 02:00:51,192.168.1.7:55770-54.39.128.117:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55770,LCL,Local Network,Internal,0.0,0.0,54.39.128.117,443,TCP,6,1.1404674053192139,17,4432,8,9,3886.1259684659685,14.906169102870365
2026-04-24 02:00:51,192.168.1.7:55771-54.39.128.117:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55771,LCL,Local Network,Internal,0.0,0.0,54.39.128.117,443,TCP,6,11.027736902236938,14,2934,7,7,266.05640178129823,1.2695261162025138
2026-04-24 02:00:51,192.168.1.7:55773-54.39.128.117:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55773,LCL,Local Network,Internal,0.0,0.0,54.39.128.117,443,TCP,6,10.953371286392212,14,2998,7,7,273.7056858215451,1.2781452973654541
2026-04-24 02:00:17,172.240.127.242:443-192.168.1.7:55492-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55492,LCL,Local Network,Internal,0.0,0.0,172.240.127.242,443,TCP,6,60.08942747116089,21,6305,9,12,104.92694414547384,0.34947911610705007
2026-04-24 02:00:18,192.168.1.7:55498-84.17.38.230:443-6,Anomaly,1.0000,True,8.0,block,84.17.38.230,443,SG,Singapore,Singapore,1.2872,103.8507,192.168.1.7,55498,TCP,6,59.34003710746765,20,6405,14,6,107.93724291746292,0.3370405711708444
2026-04-24 02:01:17,192.168.1.7:55892-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55892,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,0.43488502502441406,30,8583,14,16,19736.25097695226,68.98375035635183
2026-04-24 02:00:17,104.16.79.73:443-192.168.1.7:55489-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55489,LCL,Local Network,Internal,0.0,0.0,104.16.79.73,443,TCP,6,70.2300591468811,18,4970,10,8,70.76741868614411,0.2563005103321115
2026-04-24 02:00:24,192.168.1.7:55565-3.123.121.247:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55565,LCL,Local Network,Internal,0.0,0.0,3.123.121.247,443,TCP,6,62.76526141166687,33,10449,15,18,166.4774393508338,0.5257685423081171
2026-04-24 02:00:26,192.168.1.7:55592-3.123.121.247:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55592,LCL,Local Network,Internal,0.0,0.0,3.123.121.247,443,TCP,6,61.22026586532593,26,10167,13,13,166.07245748271748,0.4246959668093493
2026-04-24 02:00:30,104.21.12.146:443-192.168.1.7:55618-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55618,LCL,Local Network,Internal,0.0,0.0,104.21.12.146,443,TCP,6,63.83576846122742,18,6698,10,8,104.9255011955912,0.2819735774142493
2026-04-24 02:01:25,192.168.1.7:55911-216.239.38.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55911,LCL,Local Network,Internal,0.0,0.0,216.239.38.223,443,TCP,6,9.791183948516846,40,11425,17,23,1166.866035820994,4.085307784055996
2026-04-24 02:01:26,192.168.1.7:55913-216.239.38.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55913,LCL,Local Network,Internal,0.0,0.0,216.239.38.223,443,TCP,6,7.179161787033081,32,6616,14,18,921.5560529572886,4.457344875246861
2026-04-24 02:01:27,172.67.70.74:443-192.168.1.7:55921-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55921,LCL,Local Network,Internal,0.0,0.0,172.67.70.74,443,TCP,6,5.212125062942505,27,6843,13,14,1312.9001927932989,5.180228730881057
2026-04-24 02:01:28,192.168.1.7:55929-216.239.32.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55929,LCL,Local Network,Internal,0.0,0.0,216.239.32.223,443,TCP,6,5.19623327255249,25,4268,12,13,821.3642029014367,4.81117738344328
2026-04-24 02:01:29,192.168.1.7:55933-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55933,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,3.1963069438934326,130,79824,46,84,24973.82178908203,40.67193867233744
2026-04-24 02:00:36,192.168.1.7:55667-35.190.80.1:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55667,LCL,Local Network,Internal,0.0,0.0,35.190.80.1,443,TCP,6,62.06529974937439,16,3925,9,7,63.23984603070516,0.2577930029277153
2026-04-24 01:46:24,172.67.174.56:443-192.168.1.7:57874-17,Anomaly,1.0000,True,8.0,block,192.168.1.7,57874,LCL,Local Network,Internal,0.0,0.0,172.67.174.56,443,UDP,17,833.745988368988,97572,108332326,10042,87530,129934.44947414337,117.02844914537437
2026-04-24 02:01:31,192.168.1.7:55939-216.239.32.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55939,LCL,Local Network,Internal,0.0,0.0,216.239.32.223,443,TCP,6,4.234195709228516,19,4285,9,10,1011.9985693294137,4.487274869838707
2026-04-24 01:47:30,192.168.1.7:54161-216.239.36.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,54161,LCL,Local Network,Internal,0.0,0.0,216.239.36.223,443,TCP,6,989.487612247467,236,93474,90,146,94.46707451717194,0.23850728101988336
2026-04-24 01:51:05,104.21.39.237:443-192.168.1.7:54484-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,54484,LCL,Local Network,Internal,0.0,0.0,104.21.39.237,443,TCP,6,651.8191931247711,155,19313,67,88,29.629382202470847,0.23779600483523952
2026-04-24 02:00:24,13.224.163.56:443-192.168.1.7:55561-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55561,LCL,Local Network,Internal,0.0,0.0,13.224.163.56,443,TCP,6,90.98361945152283,93,70647,31,62,776.4804304981687,1.0221620173019335
2026-04-24 02:00:24,13.224.163.8:443-192.168.1.7:55564-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55564,LCL,Local Network,Internal,0.0,0.0,13.224.163.8,443,TCP,6,90.04888868331909,27,6063,13,14,67.33009244924892,0.29983712619655634
2026-04-24 02:00:24,18.164.217.38:443-192.168.1.7:55566-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55566,LCL,Local Network,Internal,0.0,0.0,18.164.217.38,443,TCP,6,90.04437804222107,30,8204,14,16,91.11062987356314,0.33316905121975793
2026-04-24 02:00:25,13.225.103.110:443-192.168.1.7:55570-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55570,LCL,Local Network,Internal,0.0,0.0,13.225.103.110,443,TCP,6,89.63408279418945,26,6492,13,13,72.42780645066014,0.2900682328584664
2026-04-24 02:00:25,18.66.63.28:443-192.168.1.7:55571-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55571,LCL,Local Network,Internal,0.0,0.0,18.66.63.28,443,TCP,6,89.60740661621094,69,22214,30,39,247.90361465478736,0.7700256329873201
2026-04-24 02:00:25,18.164.217.38:443-192.168.1.7:55573-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55573,LCL,Local Network,Internal,0.0,0.0,18.164.217.38,443,TCP,6,89.6158504486084,28,6688,13,15,74.62965498313646,0.3124447278002125
2026-04-24 02:00:25,192.168.1.7:55582-23.1.241.113:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55582,LCL,Local Network,Internal,0.0,0.0,23.1.241.113,443,TCP,6,89.93631529808044,21,6298,9,12,70.02732966239746,0.23349855873457398
2026-04-24 02:00:25,192.168.1.7:55584-23.1.241.113:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55584,LCL,Local Network,Internal,0.0,0.0,23.1.241.113,443,TCP,6,90.00519299507141,20,6041,9,11,67.11834949713177,0.2222094007519675
2026-04-24 02:00:25,192.168.1.7:55585-23.1.241.89:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55585,LCL,Local Network,Internal,0.0,0.0,23.1.241.89,443,TCP,6,93.29837369918823,39,22796,17,22,244.3343768616874,0.41801371721380104
2026-04-24 02:00:25,18.164.237.81:443-192.168.1.7:55588-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55588,LCL,Local Network,Internal,0.0,0.0,18.164.237.81,443,TCP,6,90.35002994537354,20,5812,11,9,64.32759351063845,0.22136129907308483
2026-04-24 02:00:25,13.224.163.48:443-192.168.1.7:55589-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55589,LCL,Local Network,Internal,0.0,0.0,13.224.163.48,443,TCP,6,90.17093420028687,72,56228,24,48,623.5712261237848,0.7984834651937203
2026-04-24 02:00:26,18.164.217.128:443-192.168.1.7:55593-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55593,LCL,Local Network,Internal,0.0,0.0,18.164.217.128,443,TCP,6,91.19812846183777,26,6762,13,13,74.14625841614269,0.28509356977517153
2026-04-24 02:00:26,18.66.63.95:443-192.168.1.7:55599-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55599,LCL,Local Network,Internal,0.0,0.0,18.66.63.95,443,TCP,6,90.67530393600464,47,14079,20,27,155.268296756264,0.5183329744686702
2026-04-24 02:00:26,13.225.103.52:443-192.168.1.7:55600-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55600,LCL,Local Network,Internal,0.0,0.0,13.225.103.52,443,TCP,6,90.67244672775269,25,6821,13,12,75.22682188648002,0.2757177169274301
2026-04-24 02:01:28,142.251.43.97:443-192.168.1.7:55931-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55931,LCL,Local Network,Internal,0.0,0.0,142.251.43.97,443,TCP,6,30.207265853881836,38,19844,15,23,656.9280416171764,1.2579754878780842
2026-04-24 02:03:58,192.168.1.7:56139-8.8.4.4:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,56139,LCL,Local Network,Internal,0.0,0.0,8.8.4.4,443,TCP,6,3.384960174560547,15,5487,9,6,1620.9939606489907,4.431366759565311
2026-04-24 02:03:59,104.97.76.192:80-192.168.1.7:56141-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,56141,LCL,Local Network,Internal,0.0,0.0,104.97.76.192,80,TCP,6,0.4263465404510498,11,916,6,5,2148.487000811418,25.800608088346724
2026-04-24 02:04:00,192.168.1.7:56146-72.153.5.137:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,56146,LCL,Local Network,Internal,0.0,0.0,72.153.5.137,443,TCP,6,1.4746718406677246,23,5193,12,11,3521.461424020027,15.596690304729563
2026-04-24 01:44:24,18.97.36.44:443-192.168.1.7:53820-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,53820,LCL,Local Network,Internal,0.0,0.0,18.97.36.44,443,TCP,6,1062.5485606193542,188,30724,89,99,28.915384330379343,0.17693308990077192
2026-04-24 02:00:36,192.168.1.7:55666-35.190.80.1:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55666,LCL,Local Network,Internal,0.0,0.0,35.190.80.1,443,TCP,6,90.7424521446228,38,10790,18,20,118.90796143356582,0.41876761209226143
2026-04-24 02:00:57,172.67.168.66:443-192.168.1.7:61528-17,Anomaly,1.0000,True,8.0,block,172.67.168.66,443,Unknown,Unknown,Unknown,0.0,0.0,192.168.1.7,61528,UDP,17,75.67647886276245,15001,16637845,13476,1525,219854.9040603798,198.22539612610635
2026-04-24 01:56:28,192.168.1.7:54982-216.239.34.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,54982,LCL,Local Network,Internal,0.0,0.0,216.239.34.223,443,TCP,6,348.82755613327026,123,53950,46,77,154.66094650902033,0.3526097575645876
2026-04-24 01:59:31,192.168.1.7:55447-216.239.34.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55447,LCL,Local Network,Internal,0.0,0.0,216.239.34.223,443,TCP,6,164.75104928016663,59,23056,26,33,139.94448047970988,0.35811608033929926
2026-04-24 02:00:29,104.20.7.223:443-192.168.1.7:55612-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55612,LCL,Local Network,Internal,0.0,0.0,104.20.7.223,443,TCP,6,111.16576051712036,32,6899,19,13,62.06047588670526,0.287858418375789
2026-04-24 02:00:37,104.20.8.223:443-192.168.1.7:55671-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55671,LCL,Local Network,Internal,0.0,0.0,104.20.8.223,443,TCP,6,103.57218909263611,45,8428,25,20,81.37319558305275,0.4344795682531293
2026-04-24 02:00:45,151.101.193.229:443-192.168.1.7:55729-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55729,LCL,Local Network,Internal,0.0,0.0,151.101.193.229,443,TCP,6,93.39903497695923,237,213226,64,173,2282.957206705627,2.5374994512359357
2026-04-24 02:00:46,104.16.79.73:443-192.168.1.7:55731-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55731,LCL,Local Network,Internal,0.0,0.0,104.16.79.73,443,TCP,6,93.2883927822113,61,30395,20,41,325.81759738276753,0.6538862786757302
2026-04-24 02:00:48,142.251.223.138:443-192.168.1.7:55749-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55749,LCL,Local Network,Internal,0.0,0.0,142.251.223.138,443,TCP,6,90.70164752006531,31,12590,14,17,138.80673994609415,0.341779899787841
2026-04-24 02:00:48,192.168.1.7:55750-99.86.30.65:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55750,LCL,Local Network,Internal,0.0,0.0,99.86.30.65,443,TCP,6,90.5495536327362,103,81618,38,65,901.362808822205,1.1374987050489733
2026-04-24 02:00:49,142.250.183.200:443-192.168.1.7:55757-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55757,LCL,Local Network,Internal,0.0,0.0,142.250.183.200,443,TCP,6,90.34945154190063,224,185832,72,152,2056.8138137929723,2.4792624213785883
2026-04-24 02:00:49,192.168.1.7:55763-216.239.36.181:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55763,LCL,Local Network,Internal,0.0,0.0,216.239.36.181,443,TCP,6,91.42581939697266,53,21944,23,30,240.01972467666636,0.5797049493193273
2026-04-24 02:01:28,192.168.1.7:55927-216.239.38.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55927,LCL,Local Network,Internal,0.0,0.0,216.239.38.223,443,TCP,6,47.81637620925903,29,11135,13,16,232.870009874229,0.6064867791964653
2026-04-24 02:02:13,142.251.154.119:443-192.168.1.7:58138-17,Anomaly,0.8344,True,6.7,monitor,192.168.1.7,58138,LCL,Local Network,Internal,0.0,0.0,142.251.154.119,443,UDP,17,0.6180007457733154,3,3876,3,0,6271.83709163634,4.8543630740219355
2026-04-24 02:04:01,192.168.1.7:56153-23.218.229.218:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,56153,LCL,Local Network,Internal,0.0,0.0,23.218.229.218,443,TCP,6,17.496427059173584,25,11873,10,15,678.5956904141092,1.4288631567718968
2026-04-24 02:04:13,172.67.70.74:443-192.168.1.7:56281-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,56281,LCL,Local Network,Internal,0.0,0.0,172.67.70.74,443,TCP,6,5.657580375671387,28,6789,13,15,1199.982951933643,4.949112189444985
2026-04-24 02:00:53,172.67.168.66:443-192.168.1.7:55781-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55781,LCL,Local Network,Internal,0.0,0.0,172.67.168.66,443,TCP,6,92.14740300178528,2162,2045633,610,1552,22199.573003271373,23.46240837582925
2026-04-24 02:01:25,192.168.1.7:55909-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55909,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,60.78743052482605,118,78606,38,80,1293.1291768928563,1.9411907853517167
2026-04-24 02:02:20,192.168.1.7:61338-4.213.25.241:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,61338,LCL,Local Network,Internal,0.0,0.0,4.213.25.241,443,TCP,6,128.32098984718323,12,2765,3,9,21.54752705144204,0.09351548810752422
2026-04-24 02:04:24,13.224.163.8:443-192.168.1.7:55564-6,Anomaly,1.0000,True,8.0,block,13.224.163.8,443,US,United States,Unknown,37.751,-97.822,192.168.1.7,55564,TCP,6,3.0593013763427734,7,573,7,0,187.29766358781885,2.2881040926958676
2026-04-24 02:04:24,18.164.217.38:443-192.168.1.7:55566-6,Anomaly,1.0000,True,8.0,block,18.164.217.38,443,US,United States,Unknown,37.751,-97.822,192.168.1.7,55566,TCP,6,3.336210250854492,6,480,6,0,143.87582433602896,1.798447804200362
2026-04-24 02:04:24,13.225.103.110:443-192.168.1.7:55570-6,Anomaly,1.0000,True,8.0,block,13.225.103.110,443,US,United States,Unknown,37.751,-97.822,192.168.1.7,55570,TCP,6,3.434542655944824,7,573,7,0,166.83443980764036,2.0381170657128838
2026-04-24 02:04:24,18.66.63.28:443-192.168.1.7:55571-6,Anomaly,1.0000,True,8.0,block,18.66.63.28,443,US,United States,Unknown,37.751,-97.822,192.168.1.7,55571,TCP,6,3.3304314613342285,6,480,6,0,144.12547009981213,1.8015683762476518
2026-04-24 02:04:24,18.164.217.38:443-192.168.1.7:55573-6,Anomaly,1.0000,True,8.0,block,18.164.217.38,443,US,United States,Unknown,37.751,-97.822,192.168.1.7,55573,TCP,6,3.3300254344940186,7,573,7,0,172.07075779800002,2.102086046397906
2026-04-24 02:04:25,13.224.163.56:443-192.168.1.7:55561-6,Anomaly,1.0000,True,8.0,block,13.224.163.56,443,US,United States,Unknown,37.751,-97.822,192.168.1.7,55561,TCP,6,3.9541451930999756,7,573,7,0,144.91121899112125,1.7702941238007832
2026-04-24 02:04:26,13.224.163.48:443-192.168.1.7:55589-6,Anomaly,1.0000,True,8.0,block,13.224.163.48,443,US,United States,Unknown,37.751,-97.822,192.168.1.7,55589,TCP,6,3.3871519565582275,7,573,7,0,169.16867248620287,2.0666329972136475
2026-04-24 02:04:26,18.164.237.81:443-192.168.1.7:55588-6,Anomaly,1.0000,True,8.0,block,18.164.237.81,443,US,United States,Unknown,37.751,-97.822,192.168.1.7,55588,TCP,6,3.5904946327209473,7,498,7,0,138.69955283086048,1.949592108064304
2026-04-24 02:04:26,18.164.217.128:443-192.168.1.7:55593-6,Anomaly,1.0000,True,8.0,block,18.164.217.128,443,US,United States,Unknown,37.751,-97.822,192.168.1.7,55593,TCP,6,3.504863977432251,7,573,7,0,163.48708642889866,1.9972244415397744
2026-04-24 02:04:26,18.66.63.95:443-192.168.1.7:55599-6,Anomaly,1.0000,True,8.0,block,18.66.63.95,443,US,United States,Unknown,37.751,-97.822,192.168.1.7,55599,TCP,6,3.494511604309082,7,573,7,0,163.9714114251141,2.0031411517902247
2026-04-24 02:04:26,13.225.103.52:443-192.168.1.7:55600-6,Anomaly,1.0000,True,8.0,block,13.225.103.52,443,US,United States,Unknown,37.751,-97.822,192.168.1.7,55600,TCP,6,3.4798645973205566,7,573,7,0,164.6615792008693,2.011572520778508
2026-04-24 02:04:29,192.168.1.7:56357-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,56357,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,3.533449172973633,39,12354,18,21,3496.300468814523,11.037373990915201
2026-04-24 02:04:48,192.168.1.7:55750-99.86.30.65:443-6,Anomaly,1.0000,True,8.0,block,99.86.30.65,443,US,United States,Unknown,37.751,-97.822,192.168.1.7,55750,TCP,6,3.4365732669830322,6,480,6,0,139.67401906184062,1.745925238273008
2026-04-24 02:04:15,192.168.1.7:56283-52.44.92.24:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,56283,LCL,Local Network,Internal,0.0,0.0,52.44.92.24,443,TCP,6,61.26731276512146,35,15303,17,18,249.7742974082546,0.5712670985616487
2026-04-24 02:04:15,192.168.1.7:56287-52.44.92.24:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,56287,LCL,Local Network,Internal,0.0,0.0,52.44.92.24,443,TCP,6,60.898175954818726,25,8057,10,15,132.3028132398844,0.41052132692033133
2026-04-24 02:05:16,192.168.1.7:56474-23.215.215.18:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,56474,LCL,Local Network,Internal,0.0,0.0,23.215.215.18,443,TCP,6,0.017972230911254883,26,7739,11,15,430608.7562648413,1446.6762712089253
2026-04-24 02:01:28,192.168.1.7:55928-216.239.32.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,55928,LCL,Local Network,Internal,0.0,0.0,216.239.32.223,443,TCP,6,240.1658627986908,41,10940,20,21,45.55185267595673,0.17071535280751607
2026-04-24 02:05:30,192.168.1.7:56528-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,56528,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,0.29390883445739746,33,9027,15,18,30713.60551874965,112.2797144254723
2026-04-24 02:05:33,192.168.1.7:56534-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,56534,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,0.432605504989624,28,8806,14,14,20355.728021101375,64.72409545660214
2026-04-24 02:04:00,192.168.1.7:56149-40.126.17.133:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,56149,LCL,Local Network,Internal,0.0,0.0,40.126.17.133,443,TCP,6,110.02795839309692,44,25172,23,21,228.77821571557283,0.39989835894983333
2026-04-24 02:04:00,192.168.1.7:56151-23.11.39.161:80-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,56151,LCL,Local Network,Internal,0.0,0.0,23.11.39.161,80,TCP,6,109.81065678596497,11,1499,6,5,13.650769823931961,0.10017242699349671
2026-04-24 00:04:47,192.168.1.7:61326-192.178.211.188:5228-6,Anomaly,1.0000,True,8.0,block,192.178.211.188,5228,US,United States,Unknown,37.751,-97.822,192.168.1.7,61326,TCP,6,7157.220458984375,663,37749,361,302,5.27425419076118,0.09263372615101494
2026-04-24 02:03:58,192.168.1.1:67-192.168.1.7:68-17,Anomaly,1.0000,True,8.0,block,192.168.1.1,67,LCL,Local Network,Internal,0.0,0.0,192.168.1.7,68,UDP,17,0.0,1,590,1,0,590000000.0,1000000.0
2026-04-24 02:03:59,192.168.1.7:56143-23.218.229.89:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,56143,LCL,Local Network,Internal,0.0,0.0,23.218.229.89,443,TCP,6,0.1299583911895752,15,4363,7,8,33572.28386765367,115.42155810561655
2026-04-24 02:03:59,192.168.1.7:55229-239.255.255.250:3702-17,Anomaly,0.7411,True,5.9,log,192.168.1.7,55229,LCL,Local Network,Internal,0.0,0.0,239.255.255.250,3702,UDP,17,1.2944285869598389,8,8960,8,0,6921.973209077461,6.1803332223905905
2026-04-24 02:04:00,192.168.1.7:62938-239.255.255.250:3702-17,Anomaly,1.0000,True,8.0,block,192.168.1.7,62938,LCL,Local Network,Internal,0.0,0.0,239.255.255.250,3702,UDP,17,5.823061943054199,4,2664,4,0,457.4912693789293,0.6869238278962903
