Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Source Port,Destination Port,Protocol,Destination Port.1,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.7:53612-4.213.25.240:443-6,192.168.1.7,53612,4.213.25.240,443,6,24/04/2026 23:26:00,53612,443,6,443,47076.46369934082,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,2570.2865188171363,42.48407469119233,47076.46369934082,0.0,47076.46369934082,47076.46369934082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,21.242037345596167,21.242037345596167,55.0,66.0,60.5,5.5,30.25,0,0,0,0,2,0,0,0,1.0,60.5,55.0,66.0,20,0,0,0,0,0,0,1,55,1,66,508,7012,1,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.4:43501-239.255.255.250:1900-17,192.168.1.4,43501,239.255.255.250,1900,17,24/04/2026 23:26:06,43501,1900,17,1900,1.0,1,0,167,0,167.0,167.0,167.0,0.0,0.0,0.0,0.0,0.0,167000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,1000000.0,0.0,167.0,167.0,167.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,167.0,167.0,0.0,20,0,0,0,0,0,0,1,167,0,0,0,0,1,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:64249-8.8.4.4:443-17,192.168.1.7,64249,8.8.4.4,443,17,24/04/2026 23:26:02,64249,443,17,443,5808564.186096191,24,30,5810,9942,1292.0,73.0,242.08333333333334,327.3840655696133,1292.0,64.0,331.4,368.7264207150517,2711.857783667976,9.296617592564164,109595.55068106022,746123.9848549194,5488738.536834717,266.3135528564453,5808564.186096191,252546.26896070398,1120064.3336767897,5504956.007003784,297.78480529785156,5779077.768325806,199278.5437353726,1003064.3159588138,5505225.419998169,271.08192443847656,0,0,0,0,480,600,4.1318300411396285,5.164787551424536,64.0,1292.0,291.7037037037037,353.7489499855967,125138.3196159122,0,0,0,0,0,0,0,0,1.25,291.7037037037037,242.08333333333334,331.4,480,0,0,0,0,0,0,24,5810,30,9942,0,0,24,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:64046-216.239.32.223:443-17,192.168.1.7,64046,216.239.32.223,443,17,24/04/2026 23:26:08,64046,443,17,443,180749.41635131836,9,13,5129,6568,1292.0,73.0,569.8888888888889,552.9266466206976,1292.0,66.0,505.2307692307692,513.2338129406148,64713.901909729095,121.71546909583996,8607.115064348494,21879.035185694254,96911.43035888672,312.3283386230469,139577.86560058594,17447.233200073242,31659.905257658862,98052.5016784668,312.3283386230469,161125.18310546875,13427.098592122396,27791.739003284856,97275.4955291748,483.2744598388672,0,0,0,0,180,260,49.79269190284362,71.92277719299634,66.0,1292.0,531.6818181818181,530.7841871286155,281731.8533057851,0,0,0,0,0,0,0,0,1.4444444444444444,531.6818181818181,569.8888888888889,505.2307692307692,180,0,0,0,0,0,0,9,5129,13,6568,0,0,9,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:55828-216.239.34.223:443-17,192.168.1.7,55828,216.239.34.223,443,17,24/04/2026 23:26:08,55828,443,17,443,7405802.965164185,76,274,8904,332993,1292.0,73.0,117.15789473684211,208.15815423498358,1292.0,66.0,1215.302919708029,258.87351318914676,46166.094562363265,47.26023655319334,21220.065802762707,364054.25693210907,6809701.919555664,247.955322265625,7405802.965164185,98744.03953552246,780484.3366233994,6809701.919555664,249.38583374023438,7388370.513916016,27063.62825610262,414039.821017552,6852731.943130493,258.2073211669922,0,0,0,0,1520,5480,10.262222794407696,36.99801375878564,66.0,1292.0,976.8485714285714,516.5939410470575,266869.2999265307,0,0,0,0,0,0,0,0,3.6052631578947367,976.8485714285714,117.15789473684211,1215.302919708029,1520,0,0,0,0,0,0,76,8904,274,332993,0,0,76,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:44805-239.255.255.250:1900-17,192.168.1.3,44805,239.255.255.250,1900,17,24/04/2026 23:26:19,44805,1900,17,1900,1.0,1,0,167,0,167.0,167.0,167.0,0.0,0.0,0.0,0.0,0.0,167000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,1000000.0,0.0,167.0,167.0,167.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,167.0,167.0,0.0,20,0,0,0,0,0,0,1,167,0,0,0,0,1,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:59587-34.54.84.110:443-6,192.168.1.7,59587,34.54.84.110,443,6,24/04/2026 23:28:17,59587,443,6,443,394226.5510559082,14,15,3231,5641,1304.0,54.0,230.78571428571428,324.3030281721598,1304.0,54.0,376.06666666666666,500.6227410824331,22504.826162106456,73.56176270300803,14079.519680568152,44260.57891212968,236390.1138305664,225.067138671875,394226.5510559082,30325.11931199294,70842.090708578,271183.72917175293,231.02760314941406,362859.96437072754,25918.568883623397,59903.137357943495,236390.1138305664,258.2073211669922,0,0,0,0,280,300,35.51257509800388,38.04918760500416,54.0,1304.0,305.9310344827586,430.9012952849414,185675.92627824025,2,2,0,12,28,0,0,0,1.0714285714285714,305.9310344827586,230.78571428571428,376.06666666666666,280,0,0,0,0,0,0,14,3231,15,5641,511,1047,10,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:59290-216.239.36.223:443-6,192.168.1.7,59290,216.239.36.223,443,6,24/04/2026 23:25:20,59290,443,6,443,195911034.822464,2093,1045,2643635,72711,1304.0,54.0,1263.0840898232202,209.80284832415043,1304.0,54.0,69.5799043062201,114.34425724775635,13865.201633290195,16.01747447683934,62451.71655163022,931868.4748916927,15014668.941497803,209.56993103027344,195911034.822464,93647.72219047036,1141322.0336227927,15033689.975738525,231.5044403076172,195894950.15144348,187638.84114122938,1617616.2258779155,15261774.778366089,209.56993103027344,0,0,0,0,41860,20900,10.68342067559743,5.334053801241909,54.0,1304.0,865.629700446144,591.6978728685309,350106.37275714416,2,0,0,183,3138,0,0,0,0.4992833253702819,865.629700446144,1263.0840898232202,69.5799043062201,41860,0,0,0,0,0,0,2093,2643635,1045,72711,512,13920,2091,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
142.251.157.119:443-192.168.1.7:59216-17,192.168.1.7,59216,142.251.157.119,443,17,24/04/2026 23:26:28,59216,443,17,443,1175574.3026733398,3,3,3876,3876,1292.0,1292.0,1292.0,0.0,1292.0,1292.0,1292.0,0.0,6594.223761417206,5.103888360230036,235114.86053466797,211033.33159436338,552692.6517486572,307.32154846191406,622243.1659698486,311121.5829849243,1958.7278366088867,313080.3108215332,309162.85514831543,638.4849548339844,319.2424774169922,11.920928955078125,331.1634063720703,307.32154846191406,0,0,0,0,60,60,2.551944180115018,2.551944180115018,1292.0,1292.0,1292.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,1292.0,1292.0,1292.0,60,0,0,0,0,0,0,3,3876,3,3876,0,0,3,1292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.1:0-224.0.0.1:0-2,192.168.1.1,0,224.0.0.1,0,2,24/04/2026 23:26:32,0,0,2,0,1.0,1,0,46,0,46.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,46000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,0,1000000.0,0.0,46.0,46.0,46.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,46.0,46.0,0.0,24,0,0,0,0,0,0,1,46,0,0,0,0,1,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:0-224.0.0.251:0-2,192.168.1.7,0,224.0.0.251,0,2,24/04/2026 23:26:35,0,0,2,0,1.0,1,0,46,0,46.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,46000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,0,1000000.0,0.0,46.0,46.0,46.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,46.0,46.0,0.0,24,0,0,0,0,0,0,1,46,0,0,0,0,1,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:59609-192.178.211.95:443-6,192.168.1.7,59609,192.178.211.95,443,6,24/04/2026 23:28:31,59609,443,6,443,5266469.717025757,11,13,1851,3232,727.0,54.0,168.27272727272728,239.70819036679916,1304.0,54.0,248.6153846153846,351.73428311320436,965.1626750206832,4.55713244156923,228976.94421851117,392408.5340669511,1013656.6162109375,218.86825561523438,5266469.717025757,526646.9717025757,479828.01296841766,1056779.8614501953,728.1303405761719,5221601.963043213,435133.49692026776,489887.0595400272,1055508.6135864258,269.17457580566406,0,0,0,0,220,260,2.0886857023858973,2.468446739183333,54.0,1304.0,211.79166666666666,308.1424155547056,94951.74826388889,2,2,0,6,23,0,0,0,1.1818181818181819,211.79166666666666,168.27272727272728,248.6153846153846,220,0,0,0,0,0,0,11,1851,13,3232,512,1050,7,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:59611-216.239.32.223:443-6,192.168.1.7,59611,216.239.32.223,443,6,24/04/2026 23:28:31,59611,443,6,443,4270475.8644104,15,21,3551,12754,1304.0,54.0,236.73333333333332,341.503824608484,1304.0,54.0,607.3333333333334,572.574497821511,3818.075670649209,8.42997388183818,122013.59612601144,506698.1394583326,2719759.464263916,214.3383026123047,4270475.8644104,305033.9903150286,772116.0594310262,2734832.525253296,225.067138671875,4251430.7498931885,212571.53749465942,655862.8076877701,2719759.464263916,214.3383026123047,0,0,0,0,300,420,3.512489117432575,4.917484764405605,54.0,1304.0,452.9166666666667,522.7015493780578,273216.90972222225,2,2,0,15,35,0,0,0,1.4,452.9166666666667,236.73333333333332,607.3333333333334,300,0,0,0,0,0,0,15,3551,21,12754,512,1045,11,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:59614-216.239.38.223:443-6,192.168.1.7,59614,216.239.38.223,443,6,24/04/2026 23:28:31,59614,443,6,443,5165260.076522827,11,12,1810,2490,689.0,54.0,164.54545454545453,231.23673962427796,1304.0,54.0,207.5,342.8992806447203,832.4847028602466,4.452825154833877,234784.54893285577,410077.436161206,1008994.8177337646,252.00843811035156,5165260.076522827,516526.0076522827,487006.6804334562,1026491.8804168701,1572.6089477539062,5147305.727005005,467936.88427318225,490621.7380631048,1024796.9627380371,287.77122497558594,0,0,0,0,220,240,2.1296120305727237,2.323213124261153,54.0,1304.0,186.95652173913044,295.5998291258066,87379.25897920606,2,2,0,5,22,0,0,0,1.0909090909090908,186.95652173913044,164.54545454545453,207.5,220,0,0,0,0,0,0,11,1810,12,2490,512,1050,7,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:59624-216.239.32.223:443-6,192.168.1.7,59624,216.239.32.223,443,6,24/04/2026 23:28:34,59624,443,6,443,2470234.3940734863,11,13,2785,8038,1304.0,54.0,253.1818181818182,370.66741235036073,1304.0,54.0,618.3076923076923,569.7227915149591,4381.365600756844,9.715677207628593,107401.4953944994,488626.74689997133,2399116.7545318604,229.12025451660156,2470234.3940734863,247023.43940734863,721825.0548572346,2412349.7009277344,259.8762512207031,2454545.736312866,204545.47802607217,661722.546601305,2399116.7545318604,297.30796813964844,0,0,0,0,220,260,4.453018720163105,5.2626584874654885,54.0,1304.0,450.9583333333333,521.4274061943383,271886.5399305555,2,2,0,10,23,0,0,0,1.1818181818181819,450.9583333333333,253.1818181818182,618.3076923076923,220,0,0,0,0,0,0,11,2785,13,8038,512,1046,7,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:0-224.0.0.252:0-2,192.168.1.7,0,224.0.0.252,0,2,24/04/2026 23:26:37,0,0,2,0,1.0,1,0,46,0,46.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,46000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,0,1000000.0,0.0,46.0,46.0,46.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,46.0,46.0,0.0,24,0,0,0,0,0,0,1,46,0,0,0,0,1,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:59594-216.239.36.223:443-6,192.168.1.7,59594,216.239.36.223,443,6,24/04/2026 23:28:28,59594,443,6,443,9688726.18675232,15,20,2872,7870,851.0,54.0,191.46666666666667,275.01827010016785,1304.0,54.0,393.5,485.8400456940535,1108.71127875281,3.6124459836481426,284962.53490448,515378.9854783801,2304491.0430908203,223.63662719726562,9688726.18675232,692051.8704823086,620399.6700202683,2328543.9014434814,309.4673156738281,9146331.071853638,481385.84588703356,620341.3738851469,2304491.0430908203,266.07513427734375,0,0,0,0,300,400,1.548191135849204,2.0642548477989386,54.0,1304.0,306.9142857142857,421.0599123591777,177291.4497959184,2,2,0,11,34,0,0,0,1.3333333333333333,306.9142857142857,191.46666666666667,393.5,300,0,0,0,0,0,0,15,2872,20,7870,511,1047,11,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:59595-216.239.36.223:443-6,192.168.1.7,59595,216.239.36.223,443,6,24/04/2026 23:28:28,59595,443,6,443,8543780.326843262,15,18,2756,3785,741.0,54.0,183.73333333333332,257.2908773267244,1304.0,54.0,210.27777777777777,327.35112062255035,765.5861632407812,3.8624588575058523,266993.1352138519,402543.9323207802,1014157.2952270508,222.20611572265625,8543780.326843262,610270.0233459473,420624.36606215045,1025128.6029815674,292.77801513671875,8000455.379486084,470615.0223227108,466539.7338155518,1031267.1661376953,237.94174194335938,0,0,0,0,300,360,1.7556631170481145,2.1067957404577373,54.0,1304.0,198.21212121212122,297.85096512993505,88715.19742883378,2,2,0,8,32,0,0,0,1.2,198.21212121212122,183.73333333333332,210.27777777777777,300,0,0,0,0,0,0,15,2756,18,3785,509,1048,11,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:59606-34.54.84.110:443-6,192.168.1.7,59606,34.54.84.110,443,6,24/04/2026 23:28:31,59606,443,6,443,11824382.305145264,60,94,6323,84359,1304.0,54.0,105.38333333333334,168.29102686186872,1304.0,54.0,897.436170212766,557.0331660264205,7669.068680276061,13.023936136857518,77283.54447807361,853387.3904048984,10572992.324829102,217.67616271972656,11824382.305145264,200413.25940924176,1367194.1250389873,10586557.626724243,252.9621124267578,11805558.919906616,126941.49376243674,1161503.4390537767,11264610.767364502,217.67616271972656,0,0,0,0,1200,1880,5.07426083254189,7.949675304315628,54.0,1304.0,588.8441558441558,591.2883921789655,349621.96272558614,2,2,0,68,153,0,0,0,1.5666666666666667,588.8441558441558,105.38333333333334,897.436170212766,1200,0,0,0,0,0,0,60,6323,94,84359,509,1047,56,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
142.250.193.46:443-192.168.1.7:63684-17,192.168.1.7,63684,142.250.193.46,443,17,24/04/2026 23:26:08,63684,443,17,443,47292130.94711304,32,32,17468,10107,1292.0,73.0,545.875,557.7898209675398,1292.0,64.0,315.84375,398.62749759134465,583.0779761402002,1.3532906789836017,750668.7451922705,3538423.8384068725,21473873.138427734,275.3734588623047,47250553.84635925,1524211.4143986856,4934038.894701056,21495721.578598022,275.3734588623047,47270074.129104614,1524841.1009388585,4932019.363687903,21495527.744293213,342.1306610107422,0,0,0,0,640,640,0.6766453394918008,0.6766453394918008,64.0,1292.0,430.859375,498.24218719374755,248245.27709960938,0,0,0,0,0,0,0,0,1.0,430.859375,545.875,315.84375,640,0,0,0,0,0,0,32,17468,32,10107,0,0,32,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:59708-216.239.34.157:443-6,192.168.1.7,59708,216.239.34.157,443,6,24/04/2026 23:28:46,59708,443,6,443,7657959.461212158,45,59,7592,49402,1304.0,54.0,168.7111111111111,280.23574379219616,1304.0,54.0,837.3220338983051,573.6845067136823,7442.452560460351,13.580641230443144,74349.12098264231,572787.716384704,5757021.66557312,220.29876708984375,7657959.461212158,174044.53320936722,871943.3645253088,5792133.092880249,221.49085998535156,7638273.239135742,131694.36619199556,761578.2030914951,5781650.543212891,249.38583374023438,0,0,0,0,900,1180,5.876238993941745,7.704402236501399,54.0,1304.0,548.0192307692307,574.825173769737,330423.9803994084,2,2,0,40,103,0,0,0,1.3111111111111111,548.0192307692307,168.7111111111111,837.3220338983051,900,0,0,0,0,0,0,45,7592,59,49402,512,1038,41,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:59709-8.8.4.4:443-6,192.168.1.7,59709,8.8.4.4,443,6,24/04/2026 23:28:46,59709,443,6,443,1814878.7021636963,14,18,2994,8329,1304.0,54.0,213.85714285714286,330.5788985450604,1304.0,54.0,462.72222222222223,512.4368585012375,6238.984449209048,17.632032356680167,58544.47426334504,295916.64438034175,1678593.397140503,225.30555725097656,1814878.7021636963,139606.054012592,452604.8890415047,1706972.599029541,310.65940856933594,1792786.8366241455,105458.04921318502,402308.282398062,1714324.951171875,270.1282501220703,0,0,0,0,280,360,7.714014156047573,9.918018200632593,54.0,1304.0,353.84375,459.0863963742963,210760.31933593753,2,2,0,15,31,0,0,0,1.2857142857142858,353.84375,213.85714285714286,462.72222222222223,280,0,0,0,0,0,0,14,2994,18,8329,512,1046,10,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:58373-8.8.8.8:53-17,192.168.1.7,58373,8.8.8.8,53,17,24/04/2026 23:27:03,58373,53,17,53,11557.579040527344,1,1,80,192,80.0,80.0,80.0,0.0,192.0,192.0,192.0,0.0,23534.34045713343,173.04662100833403,11557.579040527344,0.0,11557.579040527344,11557.579040527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,86.52331050416701,86.52331050416701,80.0,192.0,136.0,56.0,3136.0,0,0,0,0,0,0,0,0,1.0,136.0,80.0,192.0,20,0,0,0,0,0,0,1,80,1,192,0,0,1,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.4:40660-239.255.255.250:1900-17,192.168.1.4,40660,239.255.255.250,1900,17,24/04/2026 23:27:06,40660,1900,17,1900,1.0,1,0,167,0,167.0,167.0,167.0,0.0,0.0,0.0,0.0,0.0,167000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,1000000.0,0.0,167.0,167.0,167.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,167.0,167.0,0.0,20,0,0,0,0,0,0,1,167,0,0,0,0,1,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:63519-8.8.4.4:443-17,192.168.1.7,63519,8.8.4.4,443,17,24/04/2026 23:27:20,63519,443,17,443,73721.64726257324,11,12,3765,6141,1292.0,73.0,342.27272727272725,454.06028652773955,1292.0,64.0,511.75,456.1805426582769,134370.301910346,311.9843472580212,3350.983966480602,8507.76207295693,39671.18263244629,264.16778564453125,66700.69694519043,6670.069694519043,11738.57559655154,39671.18263244629,267.7440643310547,72283.02955627441,6571.184505115856,13838.008534688875,48793.55430603027,293.97010803222656,0,0,0,0,220,240,149.209905210358,162.77444204766326,64.0,1292.0,430.69565217391306,462.973793490903,214344.7334593573,0,0,0,0,0,0,0,0,1.0909090909090908,430.69565217391306,342.27272727272725,511.75,220,0,0,0,0,0,0,11,3765,12,6141,0,0,11,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:53831-216.239.34.223:443-17,192.168.1.7,53831,216.239.34.223,443,17,24/04/2026 23:27:20,53831,443,17,443,653091.1922454834,10,11,4682,6678,1292.0,73.0,468.2,541.2366949865834,1292.0,66.0,607.0909090909091,555.6575882428862,17394.20181267735,32.154774477660595,32654.55961227417,117920.12625568954,545108.3183288574,265.8367156982422,627312.183380127,69701.353708903,180063.97056693627,578543.6630249023,265.8367156982422,637406.8260192871,63740.68260192871,161229.64543698897,545727.4913787842,310.1825714111328,0,0,0,0,200,220,15.31179737031457,16.842977107346027,66.0,1292.0,540.952380952381,553.2039558608067,306034.6167800453,0,0,0,0,0,0,0,0,1.1,540.952380952381,468.2,607.0909090909091,200,0,0,0,0,0,0,10,4682,11,6678,0,0,10,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:59783-34.54.84.110:443-6,192.168.1.7,59783,34.54.84.110,443,6,24/04/2026 23:29:17,59783,443,6,443,354480.7434082031,15,16,3285,5707,1304.0,54.0,219.0,316.3946902209328,1304.0,54.0,356.6875,490.5022577356296,25366.68117298897,87.45185902609632,11816.024780273438,45468.673536502756,254257.6789855957,227.6897430419922,354480.7434082031,25320.053100585938,69821.83768176883,275402.7843475342,237.7033233642578,334686.9945526123,22312.466303507485,62459.79146383933,254257.6789855957,227.6897430419922,0,0,0,0,300,320,42.31541565778854,45.13644336830777,54.0,1304.0,290.06451612903226,421.1288160511423,177349.47970863682,2,2,0,12,30,0,0,0,1.0666666666666667,290.06451612903226,219.0,356.6875,300,0,0,0,0,0,0,15,3285,16,5707,511,1045,11,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:58203-8.8.8.8:53-17,192.168.1.7,58203,8.8.8.8,53,17,24/04/2026 23:27:28,58203,53,17,53,19777.297973632812,1,1,93,259,93.0,93.0,93.0,0.0,259.0,259.0,259.0,0.0,17798.18458867779,101.12604879930562,19777.297973632812,0.0,19777.297973632812,19777.297973632812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,50.56302439965281,50.56302439965281,93.0,259.0,176.0,83.0,6889.0,0,0,0,0,0,0,0,0,1.0,176.0,93.0,259.0,20,0,0,0,0,0,0,1,93,1,259,0,0,1,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:56863-8.8.8.8:53-17,192.168.1.7,56863,8.8.8.8,53,17,24/04/2026 23:27:28,56863,53,17,53,18224.239349365234,1,1,93,214,93.0,93.0,93.0,0.0,214.0,214.0,214.0,0.0,16845.69622439101,109.74394934456684,18224.239349365234,0.0,18224.239349365234,18224.239349365234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,54.87197467228342,54.87197467228342,93.0,214.0,153.5,60.5,3660.25,0,0,0,0,0,0,0,0,1.0,153.5,93.0,214.0,20,0,0,0,0,0,0,1,93,1,214,0,0,1,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:59553-20.42.65.91:443-6,192.168.1.7,59553,20.42.65.91,443,6,24/04/2026 23:27:28,59553,443,6,443,127806498.28910828,10,14,3088,7316,1304.0,54.0,308.8,406.884455343283,1304.0,54.0,522.5714285714286,583.3069167973867,81.40431151212155,0.18778387892069562,5556804.27343949,14229477.356986782,45006940.841674805,246.7632293701172,91304386.61575317,10144931.846194798,18696418.81323245,45236795.42541504,725.2693176269531,127574336.2903595,9813410.483873809,17881538.07025364,45237879.75311279,260.35308837890625,0,0,0,0,200,280,0.07824328288362317,0.10954059603707245,54.0,1304.0,433.5,527.7933623430038,278565.83333333326,0,2,1,7,23,0,0,0,1.4,433.5,308.8,522.5714285714286,200,0,0,0,0,0,0,10,3088,14,7316,512,0,8,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
142.251.157.119:443-192.168.1.7:54600-17,192.168.1.7,54600,142.251.157.119,443,17,24/04/2026 23:27:29,54600,443,17,443,392649.17373657227,14,11,8791,4274,1292.0,75.0,627.9285714285714,578.5499687378184,1292.0,66.0,388.54545454545456,454.7779405452859,33273.97807989605,63.67006903921938,16360.382239023846,31330.950897781284,109725.9521484375,298.2616424560547,374582.05223083496,28814.004017756535,62108.24162064387,220002.8896331787,312.3283386230469,251944.30351257324,25194.430351257324,34204.78478393,109725.9521484375,298.2616424560547,0,0,0,0,280,220,35.65523866196285,28.014830377256526,66.0,1292.0,522.6,540.8928914304569,292565.12,0,0,0,0,0,0,0,0,0.7857142857142857,522.6,627.9285714285714,388.54545454545456,280,0,0,0,0,0,0,14,8791,11,4274,0,0,14,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:60395-216.58.196.106:443-17,192.168.1.7,60395,216.58.196.106,443,17,24/04/2026 23:27:29,60395,443,17,443,202058.0768585205,12,13,8019,5478,1292.0,73.0,668.25,566.2016903601284,1292.0,66.0,421.38461538461536,481.08187987901704,66797.62675089942,123.72680364321593,8419.086535771688,19029.626791624632,83932.39974975586,259.16099548339844,159012.3176574707,14455.665241588245,26468.23189796426,86785.55488586426,259.16099548339844,173580.40809631348,14465.034008026123,24635.74024442678,84277.86827087402,298.2616424560547,0,0,0,0,240,260,59.38886574874365,64.33793789447229,66.0,1292.0,539.88,537.9966780566587,289440.4256,0,0,0,0,0,0,0,0,1.0833333333333333,539.88,668.25,421.38461538461536,240,0,0,0,0,0,0,12,8019,13,5478,0,0,12,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
