Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Source Port,Destination Port,Protocol,Destination Port.1,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
104.16.11.34:443-192.168.1.3:56808-6,104.16.11.34,443,192.168.1.3,56808,6,29/04/2026 19:57:58,443,56808,6,56808,15216323.852539062,52,34,41359,5720,1304.0,54.0,795.3653846153846,567.5346153064198,1304.0,54.0,168.23529411764707,267.455665245611,3093.9798900339647,5.651825029055862,179015.57473575367,357889.35021124856,1278773.0693817139,729.7992706298828,14666157.722473145,287571.720048493,440451.5097164668,1281221.3897705078,846.6243743896484,15216323.852539062,461100.722804214,463235.0280546197,1278773.0693817139,1134.634017944336,0,0,0,0,1040,680,3.4173825757081957,2.2344424533476666,54.0,1304.0,547.4302325581396,563.0732642795763,317051.50094645756,0,2,1,18,85,0,0,0,0.6538461538461539,547.4302325581396,795.3653846153846,168.23529411764707,1040,0,0,0,0,0,0,52,41359,34,5720,16,0,50,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
104.16.11.34:443-192.168.1.3:56809-6,104.16.11.34,443,192.168.1.3,56809,6,29/04/2026 19:57:58,443,56809,6,56809,15214071.989059448,633,209,788782,14642,1304.0,54.0,1246.1011058451816,248.72146856378825,1304.0,54.0,70.05741626794259,110.24026199016063,52807.95309616966,55.34350045178493,18090.4542081563,119938.74823206382,1186381.3400268555,248.19374084472656,15155713.319778442,23980.559050282347,143468.1672106623,1195964.3363952637,460.8631134033203,15214071.989059448,73144.57687047812,242286.1132096769,1269734.1442108154,532.3886871337891,0,0,0,0,12660,4180,41.60621827313523,13.737282178649703,54.0,1304.0,954.1852731591449,554.6300398583603,307614.48111328634,0,2,1,105,841,0,0,0,0.330173775671406,954.1852731591449,1246.1011058451816,70.05741626794259,12660,0,0,0,0,0,0,633,788782,209,14642,16,0,631,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
104.16.11.34:443-192.168.1.3:56810-6,104.16.11.34,443,192.168.1.3,56810,6,29/04/2026 19:57:58,443,56810,6,56810,15209644.079208374,22,26,6057,4673,1304.0,54.0,275.3181818181818,378.6740486539406,1304.0,54.0,179.73076923076923,283.2800405269435,705.4734446197817,3.1558923897250253,323609.4484937952,471676.322780405,1844141.960144043,477.79083251953125,14410629.034042358,686220.4301924933,537339.0703779452,1951538.8011932373,801.5632629394531,15209644.079208374,608385.763168335,523151.0931695023,1844141.960144043,477.79083251953125,0,0,0,0,440,520,1.44645067862397,1.7094417111010554,54.0,1304.0,223.54166666666666,333.85338338441653,111458.0815972222,0,2,1,10,47,0,0,0,1.1818181818181819,223.54166666666666,275.3181818181818,179.73076923076923,440,0,0,0,0,0,0,22,6057,26,4673,16,0,20,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
104.16.11.34:443-192.168.1.3:56811-6,104.16.11.34,443,192.168.1.3,56811,6,29/04/2026 19:57:58,443,56811,6,56811,15203879.594802856,22,26,6059,4681,1304.0,54.0,275.40909090909093,378.673721282693,1304.0,54.0,180.03846153846155,283.70345850352953,706.3986486496023,3.1570889325121887,323486.7998894225,458376.5503776107,1658976.7932891846,670.9098815917969,14669650.077819824,698554.7656104678,496622.2393786003,1713839.054107666,800.8480072021484,15203879.594802856,608155.1837921143,495678.6766154088,1658976.7932891846,882.3871612548828,0,0,0,0,440,520,1.4469990940680866,1.7100898384441023,54.0,1304.0,223.75,334.03252710876325,111577.72916666666,0,2,1,10,47,0,0,0,1.1818181818181819,223.75,275.40909090909093,180.03846153846155,440,0,0,0,0,0,0,22,6059,26,4681,16,0,20,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
104.16.11.34:443-192.168.1.3:56813-6,104.16.11.34,443,192.168.1.3,56813,6,29/04/2026 19:57:58,443,56813,6,56813,15202784.299850464,23,26,6113,4693,1304.0,54.0,265.7826086956522,373.0924767658571,1304.0,54.0,180.5,284.3492232611701,710.7908516538178,3.22309381186721,316724.67291355133,456502.9916623231,1745109.5581054688,369.5487976074219,14618886.232376099,664494.8287443682,522945.45412506734,1796477.0793914795,464.2009735107422,15202784.299850464,608111.3719940186,509471.9594125622,1745109.5581054688,894.0696716308594,0,0,0,0,460,520,1.512880768835629,1.7102130430315807,54.0,1304.0,220.53061224489795,331.74037685262107,110051.67763431904,0,2,1,10,48,0,0,0,1.1304347826086956,220.53061224489795,265.7826086956522,180.5,460,0,0,0,0,0,0,23,6113,26,4693,16,0,21,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
104.16.11.34:443-192.168.1.3:56814-6,104.16.11.34,443,192.168.1.3,56814,6,29/04/2026 19:57:58,443,56814,6,56814,15195422.172546387,42,31,25433,4979,1304.0,54.0,605.547619047619,561.3033388539719,1304.0,54.0,160.61290322580646,265.3941289939823,2001.3922387063026,4.804078436984088,211047.53017425537,401419.25426806265,1744437.4561309814,362.8730773925781,14612045.049667358,356391.3426748136,504837.686056645,1796203.1364440918,362.8730773925781,15195422.172546387,506514.0724182129,516899.99551621865,1744437.4561309814,812.0536804199219,0,0,0,0,840,620,2.7639903336072833,2.0400881033768044,54.0,1304.0,416.6027397260274,509.4571039983756,259546.54081441168,0,2,1,16,72,0,0,0,0.7380952380952381,416.6027397260274,605.547619047619,160.61290322580646,840,0,0,0,0,0,0,42,25433,31,4979,16,0,40,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
104.16.11.34:443-192.168.1.3:56815-6,104.16.11.34,443,192.168.1.3,56815,6,29/04/2026 19:57:58,443,56815,6,56815,15194130.182266235,23,26,6125,4707,1304.0,54.0,266.30434782608694,372.8042305673615,1304.0,54.0,181.03846153846155,285.1098952454367,712.9068837808513,3.2249295887427727,316544.37879721326,462105.5231343629,1743951.3206481934,518.0835723876953,14454674.72076416,657030.6691256437,518261.25123037904,1801036.1194610596,518.0835723876953,15194130.182266235,607765.2072906494,504438.48385199375,1743951.3206481934,868.3204650878906,0,0,0,0,460,520,1.5137424600221179,1.7111871287206548,54.0,1304.0,221.0612244897959,331.9335689723857,110179.89421074552,0,2,1,10,48,0,0,0,1.1304347826086956,221.0612244897959,266.30434782608694,181.03846153846155,460,0,0,0,0,0,0,23,6125,26,4707,16,0,21,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
104.16.11.34:443-192.168.1.3:56816-6,104.16.11.34,443,192.168.1.3,56816,6,29/04/2026 19:57:58,443,56816,6,56816,15190834.522247314,23,26,6123,4679,1304.0,54.0,266.2173913043478,372.7198454279077,1304.0,54.0,179.96153846153845,283.60013572325477,711.0866742824584,3.22562923901504,316475.7192134857,459013.3536548444,1746510.2672576904,533.3423614501953,14602356.672286987,663743.485103954,518305.3240879908,1768404.245376587,581.7413330078125,15190834.522247314,607633.3808898926,509059.69810221164,1746510.2672576904,879.0493011474609,0,0,0,0,460,520,1.5140708672927738,1.711558371722266,54.0,1304.0,220.44897959183675,331.26585052408973,109737.06372344856,0,2,1,10,48,0,0,0,1.1304347826086956,220.44897959183675,266.2173913043478,179.96153846153845,460,0,0,0,0,0,0,23,6123,26,4679,18,0,21,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
104.16.11.34:443-192.168.1.3:56819-6,104.16.11.34,443,192.168.1.3,56819,6,29/04/2026 19:57:59,443,56819,6,56819,14690030.574798584,24,24,5282,4330,1304.0,54.0,220.08333333333334,351.1379022391187,1304.0,54.0,180.41666666666666,303.40538292668583,654.3213066206836,3.267522130440367,312553.84201699117,448737.4949886086,1447183.37059021,272.98927307128906,14571233.749389648,633531.902147376,499784.3089992126,1447183.37059021,534.5344543457031,14690030.574798584,638696.9815129819,496996.3731812156,1517533.302307129,1204.4906616210938,0,0,0,0,480,480,1.6337610652201835,1.6337610652201835,54.0,1304.0,200.25,328.7395435599435,108069.6875,0,2,1,9,47,0,0,0,1.0,200.25,220.08333333333334,180.41666666666666,480,0,0,0,0,0,0,24,5282,24,4330,17,0,22,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
104.16.11.34:443-192.168.1.3:56820-6,104.16.11.34,443,192.168.1.3,56820,6,29/04/2026 19:57:59,443,56820,6,56820,14681679.964065552,25,24,8025,4163,1304.0,54.0,321.0,446.47830854365145,1304.0,54.0,173.45833333333334,289.9281490252753,830.1502300711493,3.3374927201744597,305868.332584699,452755.2228208411,1589161.3960266113,552.6542663574219,14220795.631408691,592533.1513086954,516197.3411817187,1591394.6628570557,590.8012390136719,14681679.964065552,638333.911481111,491642.4265910269,1589161.3960266113,1150.369644165039,0,0,0,0,500,480,1.7028024082522752,1.6346903119221843,54.0,1304.0,248.73469387755102,385.1192646181288,148316.84798000832,0,2,1,10,48,0,0,0,0.96,248.73469387755102,321.0,173.45833333333334,500,0,0,0,0,0,0,25,8025,24,4163,16,0,23,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
104.26.13.38:443-192.168.1.3:56845-6,104.26.13.38,443,192.168.1.3,56845,6,29/04/2026 19:58:06,443,56845,6,56845,5451949.596405029,13,13,3613,3000,1304.0,54.0,277.9230769230769,442.81850102730687,1304.0,54.0,230.76923076923077,362.5281217412719,1212.9605901640318,4.768936238358511,218077.98385620117,391991.794356345,1115770.3399658203,266.5519714355469,5426362.51449585,452196.8762079875,475935.9255780073,1116036.8919372559,577.4497985839844,5451949.596405029,454329.13303375244,476759.5480537483,1139539.2417907715,471.35353088378906,0,0,0,0,260,260,2.3844681191792554,2.3844681191792554,54.0,1304.0,254.34615384615384,405.3557736784291,164313.30325443784,2,2,0,5,25,0,0,0,1.0,254.34615384615384,277.9230769230769,230.76923076923077,260,0,0,0,0,0,0,13,3613,13,3000,16,512,9,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
104.26.13.38:443-192.168.1.3:56873-6,104.26.13.38,443,192.168.1.3,56873,6,29/04/2026 19:58:16,443,56873,6,56873,6421129.22668457,19,15,5730,3459,1304.0,54.0,301.57894736842104,455.89556927338356,1304.0,54.0,230.6,342.7507938235398,1431.0566997799806,5.295018804278957,194579.67353589606,355755.7805011745,1011698.7228393555,536.4418029785156,6403703.927993774,355761.3293329875,433234.11422681995,1035188.1980895996,698.089599609375,6421129.22668457,458652.08762032643,438781.65910147777,1029587.2688293457,674.0093231201172,0,0,0,0,380,300,2.958981096508829,2.3360377077701284,54.0,1304.0,270.2647058823529,411.3598902938406,169216.95934256056,2,2,0,10,33,0,0,0,0.7894736842105263,270.2647058823529,301.57894736842104,230.6,380,0,0,0,0,0,0,19,5730,15,3459,16,512,15,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
104.26.13.38:443-192.168.1.3:56895-6,104.26.13.38,443,192.168.1.3,56895,6,29/04/2026 19:58:17,443,56895,6,56895,5800584.79309082,17,15,4285,4383,1304.0,54.0,252.05882352941177,409.1112994813536,1304.0,54.0,292.2,434.1502351337227,1494.3320905031178,5.516685151834306,187115.63848680066,368984.8903310923,1009800.1956939697,438.92860412597656,5779867.41065979,361241.7131662369,461998.36427400785,1029347.4197387695,518.3219909667969,5800584.79309082,414327.4852207729,469285.5322997096,1030131.8168640137,883.8176727294922,0,0,0,0,340,300,2.930738986911975,2.585946164922331,54.0,1304.0,270.875,421.50999024341047,177670.671875,2,2,0,8,31,0,0,0,0.8823529411764706,270.875,252.05882352941177,292.2,340,0,0,0,0,0,0,17,4285,15,4383,16,512,13,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
104.26.13.38:443-192.168.1.3:56896-6,104.26.13.38,443,192.168.1.3,56896,6,29/04/2026 19:58:17,443,56896,6,56896,5801310.300827026,15,13,4108,3013,1304.0,54.0,273.8666666666667,430.7880943366729,1304.0,54.0,231.76923076923077,362.14280095567784,1227.4813155546672,4.82649583422703,214863.34447507505,384255.7338636239,1009231.8058013916,434.63706970214844,5774710.893630981,412479.3495450701,467253.1470767048,1029464.0064239502,434.63706970214844,5801310.300827026,483442.5250689189,473554.72703249095,1030066.967010498,495.4338073730469,0,0,0,0,300,260,2.585622768335909,2.240873065891121,54.0,1304.0,254.32142857142858,400.9334691487771,160747.64668367337,2,2,0,6,27,0,0,0,0.8666666666666667,254.32142857142858,273.8666666666667,231.76923076923077,300,0,0,0,0,0,0,15,4108,13,3013,16,512,11,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
104.26.13.38:443-192.168.1.3:56897-6,104.26.13.38,443,192.168.1.3,56897,6,29/04/2026 19:58:17,443,56897,6,56897,5508010.149002075,14,14,4044,3067,1304.0,54.0,288.85714285714283,442.3077237048654,1304.0,54.0,219.07142857142858,351.9599133598099,1291.0288484650578,5.083505520604924,204000.37588896573,362428.00024383585,1022063.9705657959,493.2880401611328,5481320.858001709,421640.0660001315,476946.4632500565,1119351.1486053467,541.2101745605469,5508010.149002075,423693.08838477504,471236.64466986584,1119369.2684173584,493.2880401611328,0,0,0,0,280,280,2.541752760302462,2.541752760302462,54.0,1304.0,253.96428571428572,401.21498353152765,160973.463010204,2,2,0,6,27,0,0,0,1.0,253.96428571428572,288.85714285714283,219.07142857142858,280,0,0,0,0,0,0,14,4044,14,3067,16,512,10,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
104.26.13.38:443-192.168.1.3:56898-6,104.26.13.38,443,192.168.1.3,56898,6,29/04/2026 19:58:17,443,56898,6,56898,5801742.076873779,14,13,4023,3001,1304.0,54.0,287.35714285714283,442.45945853714045,1304.0,54.0,230.84615384615384,362.57918947321457,1210.6708479851666,4.6537746149771495,223143.9260336069,388787.5191801902,1006927.490234375,478.98292541503906,5777819.871902466,444447.6824540358,470216.41619199276,1029341.2208557129,478.98292541503906,5801742.076873779,483478.50640614826,473680.3145303006,1029906.2728881836,555.5152893066406,0,0,0,0,280,260,2.4130683188770403,2.240706296100109,54.0,1304.0,260.14814814814815,406.94614291981117,165605.16323731138,2,2,0,5,26,0,0,0,0.9285714285714286,260.14814814814815,287.35714285714283,230.84615384615384,280,0,0,0,0,0,0,14,4023,13,3001,16,512,10,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
104.26.13.38:443-192.168.1.3:56899-6,104.26.13.38,443,192.168.1.3,56899,6,29/04/2026 19:58:17,443,56899,6,56899,5796132.0877075195,16,15,4221,4383,1304.0,54.0,263.8125,419.08892534132895,1304.0,54.0,292.2,434.1502351337227,1484.4382201446767,5.3483943310652,193204.40292358398,373850.78798071016,1009453.296661377,399.58953857421875,5779538.154602051,385302.5436401367,467577.9086047945,1028925.6572723389,833.7497711181641,5796132.0877075195,414009.4348362514,469801.30171605456,1030030.2505493164,957.2505950927734,0,0,0,0,320,300,2.7604615902272,2.587932740838,54.0,1304.0,277.5483870967742,426.6789862837263,182054.95733610832,2,2,0,8,30,0,0,0,0.9375,277.5483870967742,263.8125,292.2,320,0,0,0,0,0,0,16,4221,15,4383,16,512,12,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:56546-20.50.88.244:443-6,20.50.88.244,443,192.168.1.3,56546,6,29/04/2026 19:57:20,443,56546,6,56546,74166291.95213318,7,7,1683,2946,477.0,66.0,240.42857142857142,195.4766022848165,690.0,54.0,420.85714285714283,310.80146560209164,62.41379848122312,0.1887649986470347,5705099.380933321,18706473.708916787,70491368.53218079,629.6634674072266,1267282.7243804932,211213.78739674887,468416.96026978135,1258619.0700531006,737.9055023193359,74166291.95213318,12361048.658688864,26560718.39906435,71749357.93876648,4324.913024902344,0,0,0,0,140,140,0.09438249932351735,0.09438249932351735,54.0,690.0,330.64285714285717,274.850766558056,75542.943877551,1,0,0,8,14,0,0,0,1.0,330.64285714285717,240.42857142857142,420.85714285714283,140,0,0,0,0,0,0,7,1683,7,2946,16386,509,6,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:56546-20.50.88.244:443-6,20.50.88.244,443,192.168.1.3,56546,6,29/04/2026 19:58:34,443,56546,6,56546,583.8871002197266,1,1,54,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,184967.26500612494,3425.3197223356474,583.8871002197266,0.0,583.8871002197266,583.8871002197266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,1712.6598611678237,1712.6598611678237,54.0,54.0,54.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,54.0,54.0,54.0,20,0,0,0,0,0,0,1,54,1,54,16386,509,0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
104.26.13.38:443-192.168.1.3:56938-6,104.26.13.38,443,192.168.1.3,56938,6,29/04/2026 19:58:37,443,56938,6,56938,5544517.517089844,17,14,4122,4317,1304.0,54.0,242.47058823529412,403.68247825809226,1304.0,54.0,308.35714285714283,445.0100491871515,1522.0440685755802,5.5911086770758365,184817.25056966144,365532.6417050545,1010447.9789733887,308.75205993652344,5520425.55809021,345026.5973806381,456463.5842475119,1032343.864440918,322.10350036621094,5544517.517089844,426501.34746844956,467257.01214707707,1028619.5278167725,474.9298095703125,0,0,0,0,340,280,3.06609185517062,2.5250168219052167,54.0,1304.0,272.2258064516129,424.116364865741,179874.69094693035,2,2,0,7,30,0,0,0,0.8235294117647058,272.2258064516129,242.47058823529412,308.35714285714283,340,0,0,0,0,0,0,17,4122,14,4317,16,512,13,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:52287-8.8.4.4:443-17,8.8.4.4,443,192.168.1.3,52287,17,29/04/2026 19:56:46,443,52287,17,52287,54569.95964050293,14,10,5833,3689,1292.0,65.0,416.64285714285717,455.15438623188345,1292.0,73.0,368.9,467.8624691081771,174491.60788699903,439.802414333961,2372.606940891432,5482.5292385748035,27234.554290771484,468.96934509277344,21373.987197875977,1644.152861375075,2529.2392375896384,10349.035263061523,468.96934509277344,54569.95964050293,6063.3288489447705,11317.997799567223,37072.42012023926,696.6590881347656,0,0,0,0,280,200,256.5514083614773,183.25100597248377,65.0,1292.0,396.75,461.0931982799139,212606.9375,0,0,0,0,0,0,0,0,0.7142857142857143,396.75,416.64285714285717,368.9,280,0,0,0,0,0,0,14,5833,10,3689,0,0,14,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
142.250.156.94:443-192.168.1.3:65368-17,142.250.156.94,443,192.168.1.3,65368,17,29/04/2026 19:56:46,443,65368,17,65368,852354.0496826172,12,9,5089,4933,1292.0,63.0,424.0833333333333,474.36210822769374,1292.0,73.0,548.1111111111111,547.0814370506754,11758.024736002362,24.63764911754636,42617.70248413086,99199.74451784696,303888.79776000977,592.2317504882812,601262.5694274902,54660.23358431729,112539.34830656437,305377.721786499,592.2317504882812,548465.2519226074,68558.15649032593,116990.8812408382,285354.8526763916,743.865966796875,0,0,0,0,240,180,14.07865663859792,10.55899247894844,63.0,1292.0,477.23809523809524,510.5099135982436,260620.37188208615,0,0,0,0,0,0,0,0,0.75,477.23809523809524,424.0833333333333,548.1111111111111,240,0,0,0,0,0,0,12,5089,9,4933,0,0,12,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:58539-8.8.8.8:53-17,8.8.8.8,53,192.168.1.3,58539,17,29/04/2026 19:56:47,53,58539,17,58539,47029.49523925781,1,1,192,80,192.0,192.0,192.0,0.0,80.0,80.0,80.0,0.0,5783.604493652918,42.52650362980087,47029.49523925781,0.0,47029.49523925781,47029.49523925781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,21.263251814900435,21.263251814900435,80.0,192.0,136.0,56.0,3136.0,0,0,0,0,0,0,0,0,1.0,136.0,192.0,80.0,20,0,0,0,0,0,0,1,192,1,80,0,0,1,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:58539-8.8.4.4:53-17,8.8.4.4,53,192.168.1.3,58539,17,29/04/2026 19:56:47,53,58539,17,58539,28922.080993652344,1,1,192,80,192.0,192.0,192.0,0.0,80.0,80.0,80.0,0.0,9404.579153889274,69.15131730800937,28922.080993652344,0.0,28922.080993652344,28922.080993652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,34.575658654004684,34.575658654004684,80.0,192.0,136.0,56.0,3136.0,0,0,0,0,0,0,0,0,1.0,136.0,192.0,80.0,20,0,0,0,0,0,0,1,192,1,80,0,0,1,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:56940-34.54.84.110:443-6,34.54.84.110,443,192.168.1.3,56940,6,29/04/2026 19:58:44,443,56940,6,56940,2365858.554840088,19,17,5934,3699,1304.0,54.0,312.3157894736842,461.81233972157304,1304.0,54.0,217.58823529411765,300.56085981016724,4071.671985754495,15.216463353800666,67595.9587097168,254268.47468663682,1521632.194519043,282.7644348144531,2305617.094039917,128089.83855777317,365112.5612042084,1611556.7684173584,300.40740966796875,2365858.554840088,147866.1596775055,370618.4841998371,1540772.1996307373,292.06275939941406,0,0,0,0,380,340,8.030911214505906,7.185552139294759,54.0,1304.0,267.5833333333333,396.80595418639797,157454.96527777775,2,2,0,15,35,0,0,0,0.8947368421052632,267.5833333333333,312.3157894736842,217.58823529411765,380,0,0,0,0,0,0,19,5934,17,3699,1047,508,15,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:56954-34.54.84.110:443-6,34.54.84.110,443,192.168.1.3,56954,6,29/04/2026 19:58:47,443,56954,6,56954,409234.28535461426,20,17,6672,4318,1304.0,54.0,333.6,465.71626555232103,1304.0,54.0,254.0,395.4540205294936,26855.03241859812,90.4127570052894,11367.619037628174,44513.83495999618,269505.50079345703,473.4992980957031,384763.4792327881,20250.709433304637,60077.73897855137,269505.50079345703,552.4158477783203,409234.28535461426,25577.14283466339,68056.02716479657,284720.18241882324,473.4992980957031,0,0,0,0,400,340,48.871760543399674,41.54099646188972,54.0,1304.0,297.02702702702703,436.65135368500256,190664.4046749452,2,2,0,14,36,0,0,0,0.85,297.02702702702703,333.6,254.0,400,0,0,0,0,0,0,20,6672,17,4318,1047,508,16,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
172.67.180.104:443-192.168.1.3:63795-17,172.67.180.104,443,192.168.1.3,63795,17,29/04/2026 19:57:02,443,63795,17,63795,1615611.7916107178,10,13,4895,9295,1242.0,65.0,489.5,527.7928097274536,1292.0,85.0,715.0,554.3221779101725,8783.05052840261,14.236093175000704,73436.89961866899,146194.4383222015,635188.8179779053,304.22210693359375,717222.2137451172,79691.3570827908,90124.21874341466,205195.66535949707,358.81996154785156,1615611.7916107178,134634.3159675598,178980.54258311767,635188.8179779053,304.22210693359375,0,0,0,0,200,260,6.189605728261176,8.046487446739528,65.0,1292.0,616.9565217391304,554.3353621787219,307287.69376181473,0,0,0,0,0,0,0,0,1.3,616.9565217391304,489.5,715.0,200,0,0,0,0,0,0,10,4895,13,9295,0,0,10,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
172.67.180.104:0-192.168.1.3:0-1,172.67.180.104,0,192.168.1.3,0,1,29/04/2026 19:57:03,0,0,1,0,1.0,1,0,150,0,150.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,150000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,1000000.0,0.0,150.0,150.0,150.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,150.0,150.0,0.0,20,0,0,0,0,0,0,1,150,0,0,0,0,1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
142.250.156.94:443-192.168.1.3:56785-6,142.250.156.94,443,192.168.1.3,56785,6,29/04/2026 19:57:55,443,56785,6,56785,68546165.22789001,11,11,5691,2519,1304.0,54.0,517.3636363636364,554.5963762015289,1304.0,54.0,229.0,376.96949478704505,119.77329399398,0.32095157952101827,3264103.106090001,10423965.353809875,44959984.30252075,511.40785217285156,68199157.95326233,6819915.795326233,14445542.981672851,45314795.97091675,763.8931274414062,68546165.22789001,6854616.522789001,14315094.066345679,44959984.30252075,795.3643798828125,0,0,0,0,220,220,0.16047578976050914,0.16047578976050914,54.0,1304.0,373.1818181818182,495.6107009964057,245629.96694214863,2,3,0,4,21,0,0,0,1.0,373.1818181818182,517.3636363636364,229.0,220,0,0,0,0,0,0,11,5691,11,2519,1047,508,6,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
142.251.156.119:443-192.168.1.3:52186-17,142.251.156.119,443,192.168.1.3,52186,17,29/04/2026 19:56:36,443,52186,17,52186,43573501.110076904,103,120,7158,8564,77.0,66.0,69.49514563106796,2.1850053271702716,94.0,71.0,71.36666666666666,2.2395436042987766,360.81562416300983,5.117789351758758,196277.03202737347,1034168.8428284996,9823451.519012451,254.8694610595703,43552674.05509949,426987.0005401911,1541294.518011944,9826762.437820435,254.8694610595703,43562817.81196594,366074.099260218,1396482.2333286419,9854036.808013916,321.38824462890625,0,0,0,0,2060,2400,2.3638219875836417,2.7539673641751166,66.0,94.0,70.50224215246637,2.403051944898895,5.774658649882363,0,0,0,0,0,0,0,0,1.1650485436893203,70.50224215246637,69.49514563106796,71.36666666666666,2060,0,0,0,0,0,0,103,7158,120,8564,0,0,103,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
